"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,8,"MQ","Envoy Air","RDU","Raleigh/Durham, NC: Raleigh-Durham International",237.00,66.00,12.80,1.96,28.73,0.00,22.51,37.00,1.00,3840.00,614.00,136.00,1685.00,0.00,1405.00,
2018,8,"MQ","Envoy Air","RIC","Richmond, VA: Richmond International",233.00,68.00,9.93,2.05,30.09,0.00,25.93,20.00,1.00,3485.00,575.00,90.00,1401.00,0.00,1419.00,
2018,8,"MQ","Envoy Air","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",31.00,9.00,1.53,0.00,5.57,0.00,1.90,3.00,0.00,549.00,190.00,0.00,183.00,0.00,176.00,
2018,8,"MQ","Envoy Air","ROC","Rochester, NY: Greater Rochester International",174.00,34.00,5.94,1.47,15.44,0.00,11.16,17.00,0.00,1986.00,343.00,95.00,606.00,0.00,942.00,
2018,8,"MQ","Envoy Air","ROW","Roswell, NM: Roswell International Air Center",30.00,6.00,0.64,0.00,0.85,0.00,4.51,0.00,0.00,585.00,56.00,0.00,65.00,0.00,464.00,
2018,8,"MQ","Envoy Air","RST","Rochester, MN: Rochester International",22.00,3.00,0.79,0.00,2.16,0.00,0.04,2.00,0.00,126.00,43.00,0.00,80.00,0.00,3.00,
2018,8,"MQ","Envoy Air","SAT","San Antonio, TX: San Antonio International",24.00,6.00,0.00,0.05,0.00,0.00,5.95,0.00,0.00,218.00,0.00,1.00,0.00,0.00,217.00,
2018,8,"MQ","Envoy Air","SAV","Savannah, GA: Savannah/Hilton Head International",54.00,9.00,1.79,0.00,1.66,0.01,5.54,0.00,0.00,324.00,76.00,0.00,47.00,1.00,200.00,
2018,8,"MQ","Envoy Air","SDF","Louisville, KY: Louisville International-Standiford Field",92.00,17.00,2.46,0.28,7.18,0.00,7.08,12.00,1.00,1282.00,145.00,25.00,670.00,0.00,442.00,
2018,8,"MQ","Envoy Air","SGF","Springfield, MO: Springfield-Branson National",421.00,91.00,26.46,8.49,27.25,0.00,28.80,8.00,0.00,5548.00,1281.00,554.00,888.00,0.00,2825.00,
2018,8,"MQ","Envoy Air","SHV","Shreveport, LA: Shreveport Regional",95.00,26.00,6.02,0.70,8.31,0.00,10.97,1.00,0.00,1072.00,185.00,127.00,277.00,0.00,483.00,
2018,8,"MQ","Envoy Air","SJT","San Angelo, TX: San Angelo Regional/Mathis Field",122.00,14.00,4.86,2.08,2.82,0.00,4.23,2.00,0.00,657.00,314.00,66.00,98.00,0.00,179.00,
2018,8,"MQ","Envoy Air","SPI","Springfield, IL: Abraham Lincoln Capital",61.00,9.00,4.06,0.99,0.98,0.00,2.97,0.00,0.00,586.00,182.00,137.00,27.00,0.00,240.00,
2018,8,"MQ","Envoy Air","SPS","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",91.00,13.00,4.09,0.76,3.21,0.00,4.95,0.00,0.00,638.00,161.00,82.00,152.00,0.00,243.00,
2018,8,"MQ","Envoy Air","STL","St. Louis, MO: St Louis Lambert International",126.00,25.00,5.54,1.86,8.40,0.00,9.21,15.00,2.00,1944.00,283.00,546.00,455.00,0.00,660.00,
2018,8,"MQ","Envoy Air","SUX","Sioux City, IA: Sioux Gateway/Col. Bud Day Field",89.00,30.00,3.70,1.26,12.75,0.00,12.29,1.00,0.00,1473.00,165.00,58.00,389.00,0.00,861.00,
2018,8,"MQ","Envoy Air","SWO","Stillwater, OK: Stillwater Regional",76.00,13.00,3.07,1.41,2.92,0.00,5.59,0.00,1.00,596.00,190.00,94.00,69.00,0.00,243.00,
2018,8,"MQ","Envoy Air","SYR","Syracuse, NY: Syracuse Hancock International",143.00,45.00,8.99,0.68,15.01,0.00,20.32,10.00,0.00,2478.00,502.00,70.00,484.00,0.00,1422.00,
2018,8,"MQ","Envoy Air","TLH","Tallahassee, FL: Tallahassee International",178.00,30.00,8.26,3.34,5.81,0.00,12.59,4.00,2.00,1701.00,396.00,149.00,287.00,0.00,869.00,
2018,8,"MQ","Envoy Air","TOL","Toledo, OH: Toledo Express",21.00,5.00,0.85,1.57,1.78,0.00,0.80,1.00,0.00,106.00,17.00,36.00,35.00,0.00,18.00,
2018,8,"MQ","Envoy Air","TUL","Tulsa, OK: Tulsa International",54.00,14.00,0.31,1.12,5.93,0.00,6.64,1.00,0.00,793.00,8.00,75.00,233.00,0.00,477.00,
2018,8,"MQ","Envoy Air","TVC","Traverse City, MI: Cherry Capital",85.00,8.00,0.62,0.00,4.43,0.00,2.95,5.00,0.00,484.00,84.00,0.00,184.00,0.00,216.00,
2018,8,"MQ","Envoy Air","TXK","Texarkana, AR: Texarkana Regional-Webb Field",116.00,16.00,3.52,0.83,5.01,0.00,6.64,0.00,0.00,664.00,117.00,34.00,188.00,0.00,325.00,
2018,8,"MQ","Envoy Air","TYR","Tyler, TX: Tyler Pounds Regional",120.00,25.00,6.82,2.79,9.38,0.00,6.01,0.00,0.00,1188.00,380.00,100.00,288.00,0.00,420.00,
2018,8,"MQ","Envoy Air","TYS","Knoxville, TN: McGhee Tyson",26.00,7.00,0.13,0.69,4.06,0.00,2.13,0.00,0.00,341.00,2.00,70.00,188.00,0.00,81.00,
2018,8,"MQ","Envoy Air","XNA","Fayetteville, AR: Northwest Arkansas Regional",403.00,84.00,22.69,7.38,29.63,0.00,24.29,3.00,0.00,4950.00,1115.00,582.00,1290.00,0.00,1963.00,
2018,8,"NK","Spirit Air Lines","ACY","Atlantic City, NJ: Atlantic City International",266.00,73.00,13.84,4.16,34.00,0.79,20.21,3.00,1.00,6178.00,838.00,398.00,2693.00,52.00,2197.00,
2018,8,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",762.00,184.00,33.02,5.93,99.05,0.00,45.99,4.00,3.00,16282.00,4071.00,380.00,6021.00,0.00,5810.00,
2018,8,"NK","Spirit Air Lines","BDL","Hartford, CT: Bradley International",137.00,27.00,4.29,3.80,12.62,0.00,6.29,0.00,0.00,3350.00,468.00,421.00,883.00,0.00,1578.00,
2018,8,"NK","Spirit Air Lines","BOS","Boston, MA: Logan International",483.00,141.00,17.42,8.02,81.61,0.65,33.30,16.00,1.00,12036.00,1115.00,804.00,6211.00,27.00,3879.00,
2018,8,"NK","Spirit Air Lines","BQN","Aguadilla, PR: Rafael Hernandez",31.00,11.00,5.22,1.69,4.09,0.00,0.00,0.00,0.00,358.00,162.00,44.00,152.00,0.00,0.00,
2018,8,"NK","Spirit Air Lines","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",801.00,218.00,50.87,11.50,107.15,1.00,47.48,9.00,1.00,15417.00,2979.00,671.00,7776.00,90.00,3901.00,
2018,8,"NK","Spirit Air Lines","CAK","Akron, OH: Akron-Canton Regional",31.00,8.00,0.90,1.70,4.72,0.00,0.68,0.00,0.00,617.00,26.00,113.00,402.00,0.00,76.00,
2018,8,"NK","Spirit Air Lines","CLE","Cleveland, OH: Cleveland-Hopkins International",259.00,41.00,10.73,0.89,10.58,0.00,18.80,0.00,0.00,3910.00,686.00,61.00,836.00,0.00,2327.00,
2018,8,"NK","Spirit Air Lines","CMH","Columbus, OH: John Glenn Columbus International",124.00,33.00,9.24,0.47,11.79,0.67,10.83,1.00,0.00,2427.00,605.00,35.00,845.00,28.00,914.00,
2018,8,"NK","Spirit Air Lines","CRW","Charleston/Dunbar, WV: Yeager",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,8,"NK","Spirit Air Lines","DEN","Denver, CO: Denver International",341.00,85.00,11.78,2.00,46.77,0.30,24.15,2.00,1.00,6456.00,1163.00,84.00,3284.00,27.00,1898.00,
2018,8,"NK","Spirit Air Lines","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1037.00,272.00,45.63,18.18,133.61,3.99,70.60,11.00,6.00,23321.00,5366.00,1523.00,9643.00,178.00,6611.00,
2018,8,"NK","Spirit Air Lines","DTW","Detroit, MI: Detroit Metro Wayne County",943.00,234.00,48.81,9.20,99.25,1.26,75.48,11.00,0.00,18474.00,3360.00,648.00,6379.00,58.00,8029.00,
2018,8,"NK","Spirit Air Lines","EWR","Newark, NJ: Newark Liberty International",327.00,114.00,10.87,6.23,81.91,0.00,14.99,19.00,0.00,11929.00,906.00,589.00,8369.00,0.00,2065.00,
2018,8,"NK","Spirit Air Lines","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1511.00,347.00,64.17,6.75,183.34,1.54,91.20,21.00,3.00,34362.00,6092.00,595.00,15193.00,91.00,12391.00,
2018,8,"NK","Spirit Air Lines","IAG","Niagara Falls, NY: Niagara Falls International",31.00,5.00,1.09,0.00,0.10,0.00,3.81,0.00,0.00,295.00,35.00,0.00,4.00,0.00,256.00,
2018,8,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston",620.00,124.00,29.12,7.50,60.29,0.80,26.29,8.00,0.00,7588.00,1686.00,623.00,3103.00,27.00,2149.00,
2018,8,"NK","Spirit Air Lines","LAS","Las Vegas, NV: McCarran International",1272.00,321.00,50.22,12.55,154.38,1.83,102.02,5.00,6.00,25160.00,5164.00,996.00,9985.00,139.00,8876.00,
2018,8,"NK","Spirit Air Lines","LAX","Los Angeles, CA: Los Angeles International",793.00,145.00,35.13,2.18,57.10,1.05,49.54,6.00,1.00,12001.00,3535.00,124.00,3181.00,28.00,5133.00,
2018,8,"NK","Spirit Air Lines","LBE","Latrobe, PA: Arnold Palmer Regional",93.00,22.00,4.55,1.45,10.89,0.00,5.11,3.00,0.00,2989.00,461.00,56.00,1519.00,0.00,953.00,
2018,8,"NK","Spirit Air Lines","LGA","New York, NY: LaGuardia",341.00,99.00,10.46,4.05,78.64,0.00,5.85,26.00,0.00,8349.00,877.00,267.00,6647.00,0.00,558.00,
2018,8,"NK","Spirit Air Lines","MCI","Kansas City, MO: Kansas City International",124.00,20.00,5.83,0.00,5.31,0.00,8.85,1.00,0.00,1561.00,535.00,0.00,261.00,0.00,765.00,
2018,8,"NK","Spirit Air Lines","MCO","Orlando, FL: Orlando International",1209.00,300.00,52.84,4.78,160.69,0.00,81.68,14.00,6.00,24039.00,4755.00,358.00,11072.00,0.00,7854.00,
2018,8,"NK","Spirit Air Lines","MSP","Minneapolis, MN: Minneapolis-St Paul International",372.00,99.00,14.17,1.80,56.00,0.00,27.03,6.00,0.00,7697.00,920.00,390.00,3848.00,0.00,2539.00,
2018,8,"NK","Spirit Air Lines","MSY","New Orleans, LA: Louis Armstrong New Orleans International",496.00,125.00,29.63,3.45,56.50,1.17,34.24,3.00,2.00,10701.00,2968.00,239.00,3240.00,76.00,4178.00,
2018,8,"NK","Spirit Air Lines","MYR","Myrtle Beach, SC: Myrtle Beach International",629.00,115.00,31.78,2.54,51.12,1.96,27.60,15.00,0.00,9628.00,2672.00,139.00,3867.00,119.00,2831.00,
2018,8,"NK","Spirit Air Lines","OAK","Oakland, CA: Metropolitan Oakland International",341.00,65.00,14.95,2.47,21.50,0.00,26.08,3.00,0.00,4776.00,765.00,118.00,1298.00,0.00,2595.00,
2018,8,"NK","Spirit Air Lines","ORD","Chicago, IL: Chicago O'Hare International",894.00,343.00,41.75,10.50,219.36,0.57,70.82,13.00,4.00,30875.00,3476.00,810.00,18507.00,14.00,8068.00,
2018,8,"NK","Spirit Air Lines","PBG","Plattsburgh, NY: Plattsburgh International",18.00,1.00,0.13,0.00,0.88,0.00,0.00,0.00,0.00,48.00,6.00,0.00,42.00,0.00,0.00,
2018,8,"NK","Spirit Air Lines","PDX","Portland, OR: Portland International",93.00,24.00,4.76,0.83,11.02,0.00,7.39,2.00,0.00,1733.00,320.00,53.00,903.00,0.00,457.00,
2018,8,"NK","Spirit Air Lines","PHL","Philadelphia, PA: Philadelphia International",291.00,100.00,14.13,2.78,55.27,0.21,27.62,3.00,0.00,6045.00,681.00,170.00,3252.00,8.00,1934.00,
2018,8,"NK","Spirit Air Lines","PHX","Phoenix, AZ: Phoenix Sky Harbor International",30.00,5.00,1.28,0.00,1.10,0.00,2.62,0.00,0.00,468.00,266.00,0.00,33.00,0.00,169.00,
2018,8,"NK","Spirit Air Lines","PIT","Pittsburgh, PA: Pittsburgh International",186.00,51.00,16.48,2.55,16.71,0.00,15.25,1.00,0.00,2926.00,1008.00,155.00,857.00,0.00,906.00,
2018,8,"NK","Spirit Air Lines","RIC","Richmond, VA: Richmond International",62.00,13.00,4.08,2.80,4.76,0.00,1.36,0.00,0.00,856.00,209.00,280.00,242.00,0.00,125.00,
2018,8,"NK","Spirit Air Lines","RSW","Fort Myers, FL: Southwest Florida International",88.00,21.00,5.33,1.00,8.70,0.00,5.97,1.00,1.00,1607.00,354.00,43.00,481.00,0.00,729.00,
2018,8,"NK","Spirit Air Lines","SAN","San Diego, CA: San Diego International",248.00,57.00,12.00,1.36,26.59,0.00,17.06,1.00,0.00,3244.00,733.00,126.00,1320.00,0.00,1065.00,
2018,8,"NK","Spirit Air Lines","SEA","Seattle, WA: Seattle/Tacoma International",310.00,96.00,15.61,4.32,54.20,0.00,21.86,0.00,1.00,7000.00,1064.00,218.00,3182.00,0.00,2536.00,
2018,8,"NK","Spirit Air Lines","SJU","San Juan, PR: Luis Munoz Marin International",124.00,36.00,8.07,7.53,10.02,0.00,10.38,0.00,0.00,3039.00,865.00,644.00,548.00,0.00,982.00,
2018,8,"NK","Spirit Air Lines","STT","Charlotte Amalie, VI: Cyril E King",31.00,7.00,0.98,0.51,3.42,0.00,2.09,0.00,0.00,655.00,81.00,70.00,313.00,0.00,191.00,
2018,8,"NK","Spirit Air Lines","TPA","Tampa, FL: Tampa International",337.00,76.00,13.91,1.90,40.73,0.70,18.75,2.00,0.00,6658.00,1774.00,77.00,2434.00,19.00,2354.00,
2018,8,"OH","PSA Airlines Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",89.00,26.00,8.17,2.49,8.82,0.00,6.51,4.00,1.00,1019.00,301.00,137.00,244.00,0.00,337.00,
2018,8,"OH","PSA Airlines Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",169.00,54.00,16.87,8.05,4.63,0.00,24.44,1.00,0.00,3916.00,773.00,785.00,265.00,0.00,2093.00,
2018,8,"OH","PSA Airlines Inc.","ALB","Albany, NY: Albany International",76.00,21.00,6.71,1.74,3.96,0.00,8.60,5.00,0.00,2037.00,448.00,258.00,211.00,0.00,1120.00,
2018,8,"OH","PSA Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",112.00,44.00,16.67,3.00,12.75,0.00,11.58,2.00,0.00,3058.00,1228.00,332.00,615.00,0.00,883.00,
2018,8,"OH","PSA Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,8,"OH","PSA Airlines Inc.","AVL","Asheville, NC: Asheville Regional",224.00,60.00,17.28,6.78,16.63,0.34,18.97,7.00,4.00,3950.00,1146.00,588.00,523.00,23.00,1670.00,
2018,8,"OH","PSA Airlines Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",107.00,35.00,8.13,2.86,11.00,0.00,13.02,2.00,1.00,2095.00,486.00,278.00,577.00,0.00,754.00,
2018,8,"OH","PSA Airlines Inc.","BDL","Hartford, CT: Bradley International",108.00,29.00,5.51,2.48,9.64,0.00,11.37,3.00,1.00,2013.00,651.00,150.00,571.00,0.00,641.00,
2018,8,"OH","PSA Airlines Inc.","BGR","Bangor, ME: Bangor International",42.00,10.00,4.16,0.97,0.60,0.00,4.27,0.00,0.00,603.00,179.00,76.00,25.00,0.00,323.00,
2018,8,"OH","PSA Airlines Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",337.00,87.00,21.01,7.23,22.35,0.00,36.40,10.00,1.00,5663.00,1566.00,471.00,995.00,0.00,2631.00,
2018,8,"OH","PSA Airlines Inc.","BNA","Nashville, TN: Nashville International",84.00,27.00,8.90,2.87,4.03,0.00,11.20,4.00,0.00,1998.00,618.00,246.00,372.00,0.00,762.00,
2018,8,"OH","PSA Airlines Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",25.00,5.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,211.00,111.00,100.00,0.00,0.00,0.00,
2018,8,"OH","PSA Airlines Inc.","BTV","Burlington, VT: Burlington International",93.00,30.00,6.18,2.60,8.81,0.03,12.37,2.00,0.00,2013.00,476.00,194.00,403.00,3.00,937.00,
2018,8,"OH","PSA Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",27.00,8.00,2.78,0.18,0.29,0.00,4.75,3.00,0.00,790.00,276.00,29.00,31.00,0.00,454.00,
2018,8,"OH","PSA Airlines Inc.","CAE","Columbia, SC: Columbia Metropolitan",242.00,75.00,21.42,8.87,16.01,0.00,28.70,1.00,1.00,5712.00,1679.00,658.00,899.00,0.00,2476.00,
2018,8,"OH","PSA Airlines Inc.","CAK","Akron, OH: Akron-Canton Regional",274.00,100.00,29.31,11.02,17.09,0.00,42.57,14.00,0.00,8406.00,1795.00,1533.00,1034.00,0.00,4044.00,
2018,8,"OH","PSA Airlines Inc.","CHA","Chattanooga, TN: Lovell Field",107.00,30.00,7.83,5.55,6.55,0.00,10.07,3.00,0.00,2235.00,492.00,384.00,318.00,0.00,1041.00,
2018,8,"OH","PSA Airlines Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",132.00,44.00,10.75,3.52,8.62,0.00,21.11,1.00,0.00,3556.00,1060.00,357.00,502.00,0.00,1637.00,
2018,8,"OH","PSA Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",236.00,54.00,20.24,4.67,16.45,0.00,12.64,5.00,0.00,2661.00,933.00,266.00,686.00,0.00,776.00,
2018,8,"OH","PSA Airlines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",62.00,15.00,2.00,0.60,7.58,0.00,4.81,0.00,0.00,768.00,203.00,35.00,234.00,0.00,296.00,
2018,8,"OH","PSA Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",151.00,37.00,13.43,6.47,6.60,0.00,10.50,3.00,1.00,2522.00,669.00,488.00,326.00,0.00,1039.00,
2018,8,"OH","PSA Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",9038.00,1679.00,285.27,76.22,442.65,1.26,873.60,143.00,34.00,118212.00,21821.00,6016.00,24608.00,38.00,65729.00,
2018,8,"OH","PSA Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",159.00,41.00,11.03,7.73,13.07,0.00,9.17,3.00,0.00,3065.00,570.00,697.00,1215.00,0.00,583.00,
2018,8,"OH","PSA Airlines Inc.","CRW","Charleston/Dunbar, WV: Yeager",233.00,76.00,18.46,14.23,14.61,0.00,28.70,6.00,1.00,5109.00,1213.00,1052.00,557.00,0.00,2287.00,
2018,8,"OH","PSA Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",476.00,122.00,26.56,13.48,33.66,0.00,48.31,19.00,0.00,9537.00,2186.00,987.00,2018.00,0.00,4346.00,
2018,8,"OH","PSA Airlines Inc.","DAB","Daytona Beach, FL: Daytona Beach International",120.00,39.00,5.20,7.23,13.55,0.00,13.02,0.00,0.00,2304.00,241.00,414.00,527.00,0.00,1122.00,
2018,8,"OH","PSA Airlines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",611.00,182.00,53.24,11.40,47.99,0.40,68.97,32.00,0.00,14959.00,4039.00,1092.00,2698.00,29.00,7101.00,
2018,8,"OH","PSA Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",1595.00,346.00,69.40,16.20,99.30,0.00,161.10,62.00,13.00,31941.00,7369.00,1976.00,6735.00,0.00,15861.00,
2018,8,"OH","PSA Airlines Inc.","DSM","Des Moines, IA: Des Moines International",107.00,22.00,4.85,2.10,9.77,0.24,5.04,2.00,0.00,1519.00,354.00,59.00,420.00,11.00,675.00,
2018,8,"OH","PSA Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",123.00,12.00,7.20,0.61,2.11,0.00,2.08,1.00,0.00,528.00,232.00,93.00,130.00,0.00,73.00,
2018,8,"OH","PSA Airlines Inc.","EVV","Evansville, IN: Evansville Regional",62.00,11.00,3.85,1.02,0.84,0.00,5.29,2.00,1.00,521.00,225.00,31.00,15.00,0.00,250.00,
2018,8,"OH","PSA Airlines Inc.","EWN","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",144.00,47.00,11.91,4.96,13.90,0.00,16.23,1.00,0.00,2444.00,619.00,270.00,571.00,0.00,984.00,
2018,8,"OH","PSA Airlines Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",178.00,55.00,13.11,6.67,9.83,0.02,25.38,1.00,0.00,4188.00,920.00,602.00,471.00,4.00,2191.00,
2018,8,"OH","PSA Airlines Inc.","FWA","Fort Wayne, IN: Fort Wayne International",62.00,21.00,7.27,1.23,3.18,0.00,9.32,1.00,0.00,1166.00,347.00,46.00,93.00,0.00,680.00,
2018,8,"OH","PSA Airlines Inc.","GNV","Gainesville, FL: Gainesville Regional",124.00,36.00,13.45,1.73,7.64,0.00,13.18,0.00,0.00,1501.00,602.00,78.00,212.00,0.00,609.00,
2018,8,"OH","PSA Airlines Inc.","GPT","Gulfport/Biloxi, MS: Gulfport-Biloxi International",62.00,22.00,4.97,1.97,5.21,0.00,9.85,2.00,0.00,1848.00,225.00,210.00,254.00,0.00,1159.00,
2018,8,"OH","PSA Airlines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",62.00,20.00,3.32,0.74,11.03,0.00,4.91,1.00,0.00,1143.00,184.00,63.00,349.00,0.00,547.00,
2018,8,"OH","PSA Airlines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",227.00,68.00,15.66,5.40,27.04,0.00,19.90,8.00,0.00,4504.00,1026.00,467.00,1386.00,0.00,1625.00,
2018,8,"OH","PSA Airlines Inc.","GSP","Greer, SC: Greenville-Spartanburg International",390.00,96.00,21.46,10.82,16.73,0.57,46.42,5.00,0.00,7101.00,1026.00,1313.00,871.00,15.00,3876.00,
2018,8,"OH","PSA Airlines Inc.","HPN","White Plains, NY: Westchester County",170.00,45.00,16.00,4.85,13.58,0.00,10.58,7.00,2.00,2889.00,701.00,338.00,916.00,0.00,934.00,
2018,8,"OH","PSA Airlines Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",106.00,30.00,9.60,5.46,6.35,0.00,8.59,1.00,0.00,2012.00,747.00,463.00,291.00,0.00,511.00,
2018,8,"OH","PSA Airlines Inc.","HTS","Ashland, WV: Tri-State/Milton J. Ferguson Field",62.00,20.00,5.12,1.50,4.56,0.00,8.82,0.00,0.00,1756.00,219.00,341.00,146.00,0.00,1050.00,
2018,8,"OH","PSA Airlines Inc.","HVN","New Haven, CT: Tweed New Haven",87.00,19.00,1.53,1.20,4.76,0.03,11.48,8.00,0.00,1614.00,46.00,193.00,308.00,4.00,1063.00,
2018,8,"OH","PSA Airlines Inc.","IAD","Washington, DC: Washington Dulles International",223.00,53.00,12.06,7.01,15.21,0.00,18.72,2.00,0.00,3234.00,580.00,495.00,668.00,0.00,1491.00,
2018,8,"OH","PSA Airlines Inc.","ILM","Wilmington, NC: Wilmington International",211.00,63.00,18.75,7.08,13.90,0.00,23.27,4.00,0.00,3880.00,982.00,497.00,708.00,0.00,1693.00,
2018,8,"OH","PSA Airlines Inc.","IND","Indianapolis, IN: Indianapolis International",115.00,31.00,8.35,1.64,6.50,0.00,14.52,0.00,0.00,2839.00,535.00,252.00,354.00,0.00,1698.00,
2018,8,"OH","PSA Airlines Inc.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",147.00,37.00,14.71,5.79,6.33,0.00,10.17,2.00,2.00,2133.00,936.00,490.00,198.00,0.00,509.00,
2018,8,"OH","PSA Airlines Inc.","JAX","Jacksonville, FL: Jacksonville International",104.00,13.00,7.21,0.00,5.79,0.00,0.00,0.00,0.00,394.00,259.00,0.00,135.00,0.00,0.00,
2018,8,"OH","PSA Airlines Inc.","LEX","Lexington, KY: Blue Grass",147.00,38.00,8.24,4.69,4.93,0.00,20.14,4.00,2.00,2288.00,443.00,438.00,232.00,0.00,1175.00,
2018,8,"OH","PSA Airlines Inc.","LGA","New York, NY: LaGuardia",162.00,42.00,11.49,2.00,19.38,0.00,9.13,14.00,2.00,3269.00,644.00,107.00,1657.00,0.00,861.00,
2018,8,"OH","PSA Airlines Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",115.00,26.00,6.51,1.86,9.28,0.00,8.35,1.00,0.00,1216.00,258.00,219.00,284.00,0.00,455.00,
2018,8,"OH","PSA Airlines Inc.","LYH","Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",107.00,30.00,11.31,1.65,6.73,0.00,10.31,1.00,2.00,1816.00,683.00,137.00,340.00,0.00,656.00,
2018,8,"OH","PSA Airlines Inc.","MCI","Kansas City, MO: Kansas City International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,8,"OH","PSA Airlines Inc.","MDT","Harrisburg, PA: Harrisburg International",93.00,25.00,6.90,4.34,4.25,0.00,9.51,4.00,0.00,1304.00,228.00,308.00,135.00,0.00,633.00,
2018,8,"OH","PSA Airlines Inc.","MEM","Memphis, TN: Memphis International",70.00,14.00,3.14,0.36,5.40,0.00,5.10,2.00,0.00,631.00,98.00,25.00,190.00,0.00,318.00,
2018,8,"OH","PSA Airlines Inc.","MGM","Montgomery, AL: Montgomery Regional",101.00,29.00,14.28,1.13,7.13,0.00,6.45,3.00,0.00,1411.00,556.00,100.00,209.00,0.00,546.00,
2018,8,"OH","PSA Airlines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",113.00,28.00,5.07,5.20,7.23,0.00,10.50,2.00,0.00,1623.00,246.00,367.00,234.00,0.00,776.00,
2018,8,"OH","PSA Airlines Inc.","MKE","Milwaukee, WI: General Mitchell International",150.00,31.00,11.70,4.15,7.44,0.00,7.71,1.00,0.00,1613.00,488.00,237.00,311.00,0.00,577.00,
2018,8,"OH","PSA Airlines Inc.","MLB","Melbourne, FL: Melbourne International",42.00,9.00,4.89,0.00,2.87,0.00,1.24,0.00,0.00,639.00,420.00,0.00,157.00,0.00,62.00,
2018,8,"OH","PSA Airlines Inc.","MOB","Mobile, AL: Mobile Regional",114.00,28.00,10.79,3.84,2.60,0.00,10.77,1.00,0.00,2318.00,735.00,511.00,160.00,0.00,912.00,
2018,8,"OH","PSA Airlines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",126.00,41.00,8.20,2.50,11.65,0.00,18.65,2.00,1.00,2691.00,510.00,171.00,744.00,0.00,1266.00,
2018,8,"OH","PSA Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",24.00,7.00,2.65,0.45,2.72,0.00,1.17,1.00,0.00,389.00,90.00,63.00,137.00,0.00,99.00,
2018,8,"OH","PSA Airlines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",248.00,62.00,17.59,5.57,14.11,0.00,24.73,2.00,0.00,3779.00,635.00,475.00,560.00,0.00,2109.00,
2018,8,"OH","PSA Airlines Inc.","OAJ","Jacksonville/Camp Lejeune, NC: Albert J Ellis",178.00,55.00,18.16,7.54,11.61,0.00,17.69,0.00,0.00,3409.00,774.00,732.00,357.00,0.00,1546.00,
