"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,2,"MQ","Envoy Air","DTW","Detroit, MI: Detroit Metro Wayne County",107.00,34.00,4.44,6.03,10.31,0.00,13.22,11.00,1.00,2304.00,400.00,309.00,616.00,0.00,979.00,
2018,2,"MQ","Envoy Air","ELP","El Paso, TX: El Paso International",4.00,1.00,0.00,0.84,0.16,0.00,0.00,0.00,0.00,45.00,0.00,38.00,7.00,0.00,0.00,
2018,2,"MQ","Envoy Air","EVV","Evansville, IN: Evansville Regional",52.00,11.00,1.28,0.53,4.02,0.00,5.17,6.00,0.00,864.00,91.00,74.00,175.00,0.00,524.00,
2018,2,"MQ","Envoy Air","EWR","Newark, NJ: Newark Liberty International",61.00,23.00,3.93,0.79,12.46,0.00,5.81,4.00,0.00,1312.00,221.00,35.00,667.00,0.00,389.00,
2018,2,"MQ","Envoy Air","FAR","Fargo, ND: Hector International",134.00,29.00,1.45,5.09,10.32,0.00,12.14,7.00,0.00,1911.00,121.00,400.00,500.00,0.00,890.00,
2018,2,"MQ","Envoy Air","FLO","Florence, SC: Florence Regional",14.00,2.00,0.26,0.00,0.82,0.00,0.92,0.00,0.00,71.00,6.00,0.00,21.00,0.00,44.00,
2018,2,"MQ","Envoy Air","FSD","Sioux Falls, SD: Joe Foss Field",112.00,37.00,8.11,4.71,17.03,0.00,7.14,4.00,0.00,1924.00,573.00,240.00,663.00,0.00,448.00,
2018,2,"MQ","Envoy Air","FSM","Fort Smith, AR: Fort Smith Regional",46.00,12.00,5.52,1.56,3.02,0.00,1.90,4.00,0.00,632.00,414.00,56.00,85.00,0.00,77.00,
2018,2,"MQ","Envoy Air","GCK","Garden City, KS: Garden City Regional",56.00,15.00,1.40,2.06,3.53,0.00,8.01,1.00,0.00,576.00,75.00,103.00,94.00,0.00,304.00,
2018,2,"MQ","Envoy Air","GGG","Longview, TX: East Texas Regional",52.00,10.00,1.97,2.79,1.68,0.00,3.56,7.00,0.00,629.00,199.00,161.00,71.00,0.00,198.00,
2018,2,"MQ","Envoy Air","GJT","Grand Junction, CO: Grand Junction Regional",70.00,14.00,3.85,1.87,2.87,0.00,5.41,0.00,0.00,510.00,101.00,67.00,171.00,0.00,171.00,
2018,2,"MQ","Envoy Air","GNV","Gainesville, FL: Gainesville Regional",48.00,10.00,1.22,0.00,2.07,0.00,6.71,1.00,0.00,373.00,34.00,0.00,74.00,0.00,265.00,
2018,2,"MQ","Envoy Air","GRB","Green Bay, WI: Green Bay Austin Straubel International",56.00,7.00,0.01,1.31,2.98,0.00,2.70,4.00,0.00,409.00,1.00,144.00,148.00,0.00,116.00,
2018,2,"MQ","Envoy Air","GRI","Grand Island, NE: Central Nebraska Regional",52.00,15.00,2.62,2.59,3.08,0.00,6.71,1.00,0.00,960.00,144.00,154.00,97.00,0.00,565.00,
2018,2,"MQ","Envoy Air","GRK","Killeen, TX: Robert Gray AAF",50.00,12.00,3.63,1.84,4.41,0.00,2.11,4.00,1.00,775.00,249.00,149.00,169.00,0.00,208.00,
2018,2,"MQ","Envoy Air","GRR","Grand Rapids, MI: Gerald R. Ford International",162.00,38.00,8.30,2.60,11.61,0.00,15.50,7.00,1.00,1789.00,365.00,158.00,534.00,0.00,732.00,
2018,2,"MQ","Envoy Air","GSO","Greensboro/High Point, NC: Piedmont Triad International",208.00,64.00,14.92,5.98,15.02,0.16,27.91,7.00,1.00,3771.00,641.00,851.00,641.00,4.00,1634.00,
2018,2,"MQ","Envoy Air","GSP","Greer, SC: Greenville-Spartanburg International",72.00,13.00,3.92,3.02,3.63,0.00,2.42,7.00,0.00,639.00,168.00,163.00,158.00,0.00,150.00,
2018,2,"MQ","Envoy Air","HPN","White Plains, NY: Westchester County",56.00,9.00,1.10,2.49,0.68,0.00,4.72,5.00,1.00,486.00,88.00,87.00,29.00,0.00,282.00,
2018,2,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston",118.00,55.00,9.39,4.15,30.94,0.00,10.52,4.00,0.00,2787.00,562.00,294.00,1406.00,0.00,525.00,
2018,2,"MQ","Envoy Air","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",134.00,23.00,5.83,4.09,5.46,0.00,7.63,4.00,0.00,1240.00,257.00,260.00,385.00,0.00,338.00,
2018,2,"MQ","Envoy Air","ILM","Wilmington, NC: Wilmington International",52.00,14.00,2.55,2.38,1.30,0.00,7.78,2.00,0.00,1068.00,143.00,173.00,115.00,0.00,637.00,
2018,2,"MQ","Envoy Air","IND","Indianapolis, IN: Indianapolis International",224.00,45.00,13.27,4.18,11.32,0.00,16.24,19.00,1.00,2994.00,956.00,456.00,493.00,0.00,1089.00,
2018,2,"MQ","Envoy Air","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",73.00,16.00,5.32,1.72,5.46,0.00,3.50,3.00,0.00,1182.00,442.00,192.00,247.00,0.00,301.00,
2018,2,"MQ","Envoy Air","JAX","Jacksonville, FL: Jacksonville International",132.00,29.00,6.77,2.77,11.42,0.00,8.05,5.00,0.00,1171.00,286.00,129.00,303.00,0.00,453.00,
2018,2,"MQ","Envoy Air","JFK","New York, NY: John F. Kennedy International",196.00,28.00,5.23,1.13,8.99,0.00,12.65,2.00,2.00,1861.00,224.00,27.00,755.00,0.00,855.00,
2018,2,"MQ","Envoy Air","JLN","Joplin, MO: Joplin Regional",70.00,16.00,2.90,4.88,1.71,0.00,6.51,6.00,1.00,816.00,132.00,162.00,97.00,0.00,425.00,
2018,2,"MQ","Envoy Air","LAN","Lansing, MI: Capital Region International",56.00,9.00,1.97,1.23,1.74,0.00,4.06,6.00,0.00,285.00,91.00,24.00,34.00,0.00,136.00,
2018,2,"MQ","Envoy Air","LAW","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",97.00,22.00,6.91,1.42,7.29,0.00,6.38,10.00,0.00,1203.00,386.00,98.00,261.00,0.00,458.00,
2018,2,"MQ","Envoy Air","LBB","Lubbock, TX: Lubbock Preston Smith International",14.00,3.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,159.00,0.00,30.00,57.00,0.00,72.00,
2018,2,"MQ","Envoy Air","LCH","Lake Charles, LA: Lake Charles Regional",56.00,13.00,2.43,2.16,5.53,0.00,2.89,7.00,1.00,542.00,109.00,121.00,182.00,0.00,130.00,
2018,2,"MQ","Envoy Air","LEX","Lexington, KY: Blue Grass",102.00,30.00,3.43,3.96,8.07,0.00,14.54,3.00,0.00,1455.00,152.00,170.00,289.00,0.00,844.00,
2018,2,"MQ","Envoy Air","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",106.00,25.00,4.04,3.68,8.65,0.00,8.63,6.00,1.00,1691.00,153.00,806.00,291.00,0.00,441.00,
2018,2,"MQ","Envoy Air","LGA","New York, NY: LaGuardia",982.00,267.00,40.23,3.67,128.37,0.00,94.73,61.00,2.00,20657.00,4200.00,308.00,8013.00,0.00,8136.00,
2018,2,"MQ","Envoy Air","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",267.00,61.00,9.41,8.29,18.65,0.00,24.64,8.00,0.00,3767.00,372.00,563.00,1056.00,0.00,1776.00,
2018,2,"MQ","Envoy Air","LRD","Laredo, TX: Laredo International",103.00,30.00,6.21,4.00,14.66,0.00,5.13,8.00,1.00,1469.00,189.00,406.00,447.00,0.00,427.00,
2018,2,"MQ","Envoy Air","LSE","La Crosse, WI: La Crosse Regional",56.00,14.00,2.45,2.07,5.17,0.00,4.31,4.00,0.00,538.00,85.00,117.00,221.00,0.00,115.00,
2018,2,"MQ","Envoy Air","MAF","Midland/Odessa, TX: Midland International Air and Space Port",28.00,6.00,2.62,0.09,2.10,0.00,1.18,2.00,0.00,201.00,80.00,4.00,75.00,0.00,42.00,
2018,2,"MQ","Envoy Air","MCI","Kansas City, MO: Kansas City International",112.00,25.00,2.93,2.85,9.83,0.00,9.39,6.00,1.00,1240.00,115.00,179.00,433.00,0.00,513.00,
2018,2,"MQ","Envoy Air","MDT","Harrisburg, PA: Harrisburg International",80.00,19.00,3.43,1.11,7.47,0.00,6.99,5.00,0.00,889.00,208.00,39.00,209.00,0.00,433.00,
2018,2,"MQ","Envoy Air","MEM","Memphis, TN: Memphis International",88.00,24.00,4.95,1.42,7.71,0.00,9.91,6.00,1.00,1440.00,360.00,139.00,315.00,0.00,626.00,
2018,2,"MQ","Envoy Air","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",30.00,9.00,1.03,0.20,5.03,0.00,2.73,0.00,0.00,542.00,33.00,40.00,286.00,0.00,183.00,
2018,2,"MQ","Envoy Air","MGM","Montgomery, AL: Montgomery Regional",14.00,5.00,1.28,0.00,2.45,0.00,1.27,0.00,0.00,147.00,37.00,0.00,68.00,0.00,42.00,
2018,2,"MQ","Envoy Air","MHK","Manhattan/Ft. Riley, KS: Manhattan Regional",132.00,42.00,9.45,5.48,15.59,0.00,11.48,7.00,0.00,2950.00,467.00,949.00,626.00,0.00,908.00,
2018,2,"MQ","Envoy Air","MIA","Miami, FL: Miami International",677.00,111.00,41.09,0.13,19.37,1.00,49.42,18.00,0.00,8111.00,2662.00,25.00,750.00,104.00,4570.00,
2018,2,"MQ","Envoy Air","MLB","Melbourne, FL: Melbourne International",14.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,2,"MQ","Envoy Air","MLI","Moline, IL: Quad City International",80.00,23.00,3.04,1.55,13.03,0.00,5.39,6.00,0.00,838.00,141.00,73.00,433.00,0.00,191.00,
2018,2,"MQ","Envoy Air","MLU","Monroe, LA: Monroe Regional",12.00,3.00,0.00,0.77,0.69,0.00,1.54,2.00,0.00,129.00,0.00,27.00,19.00,0.00,83.00,
2018,2,"MQ","Envoy Air","MQT","Marquette, MI: Sawyer International",28.00,8.00,0.26,0.86,3.14,0.00,3.74,2.00,0.00,449.00,31.00,59.00,91.00,0.00,268.00,
2018,2,"MQ","Envoy Air","MSN","Madison, WI: Dane County Regional-Truax Field",156.00,28.00,4.25,1.68,11.12,0.00,10.96,7.00,0.00,1423.00,234.00,198.00,454.00,0.00,537.00,
2018,2,"MQ","Envoy Air","MSP","Minneapolis, MN: Minneapolis-St Paul International",19.00,6.00,0.00,0.04,4.06,0.00,1.90,2.00,0.00,332.00,0.00,4.00,181.00,0.00,147.00,
2018,2,"MQ","Envoy Air","MSY","New Orleans, LA: Louis Armstrong New Orleans International",41.00,17.00,1.31,2.23,9.22,0.00,4.24,0.00,0.00,699.00,38.00,166.00,291.00,0.00,204.00,
2018,2,"MQ","Envoy Air","OKC","Oklahoma City, OK: Will Rogers World",156.00,42.00,8.65,5.19,20.55,0.00,7.61,11.00,0.00,1962.00,353.00,514.00,720.00,0.00,375.00,
2018,2,"MQ","Envoy Air","OMA","Omaha, NE: Eppley Airfield",108.00,37.00,5.06,3.04,17.89,0.00,11.02,6.00,0.00,1848.00,225.00,120.00,683.00,0.00,820.00,
2018,2,"MQ","Envoy Air","ORD","Chicago, IL: Chicago O'Hare International",4249.00,908.00,165.36,48.47,338.13,1.58,354.45,352.00,7.00,62841.00,14530.00,5312.00,18651.00,31.00,24317.00,
2018,2,"MQ","Envoy Air","ORF","Norfolk, VA: Norfolk International",180.00,39.00,8.34,5.15,10.42,0.00,15.09,9.00,2.00,1893.00,290.00,443.00,370.00,0.00,790.00,
2018,2,"MQ","Envoy Air","PIT","Pittsburgh, PA: Pittsburgh International",175.00,34.00,3.30,2.26,6.75,0.00,21.69,8.00,1.00,1630.00,171.00,109.00,256.00,0.00,1094.00,
2018,2,"MQ","Envoy Air","PNS","Pensacola, FL: Pensacola International",162.00,29.00,8.77,2.43,7.07,0.00,10.73,6.00,0.00,1838.00,484.00,225.00,338.00,0.00,791.00,
2018,2,"MQ","Envoy Air","PVD","Providence, RI: Theodore Francis Green State",52.00,13.00,2.37,1.53,4.63,0.00,4.47,3.00,0.00,620.00,167.00,114.00,131.00,0.00,208.00,
2018,2,"MQ","Envoy Air","RAP","Rapid City, SD: Rapid City Regional",22.00,9.00,0.15,0.36,8.10,0.00,0.39,2.00,0.00,264.00,4.00,13.00,231.00,0.00,16.00,
2018,2,"MQ","Envoy Air","RDU","Raleigh/Durham, NC: Raleigh-Durham International",144.00,24.00,4.13,1.01,5.08,0.00,13.78,6.00,2.00,1643.00,282.00,51.00,219.00,0.00,1091.00,
2018,2,"MQ","Envoy Air","RIC","Richmond, VA: Richmond International",147.00,37.00,6.96,4.39,8.26,0.00,17.39,12.00,0.00,2013.00,344.00,257.00,320.00,0.00,1092.00,
2018,2,"MQ","Envoy Air","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",36.00,12.00,2.49,1.02,4.38,0.00,4.11,3.00,0.00,626.00,104.00,132.00,117.00,0.00,273.00,
2018,2,"MQ","Envoy Air","ROC","Rochester, NY: Greater Rochester International",108.00,19.00,8.58,2.53,2.41,0.00,5.48,10.00,0.00,1181.00,621.00,77.00,102.00,0.00,381.00,
2018,2,"MQ","Envoy Air","ROW","Roswell, NM: Roswell International Air Center",62.00,14.00,3.94,1.55,4.43,0.00,4.08,2.00,1.00,706.00,152.00,121.00,171.00,0.00,262.00,
2018,2,"MQ","Envoy Air","RST","Rochester, MN: Rochester International",28.00,7.00,1.15,0.31,4.72,0.00,0.82,1.00,0.00,293.00,37.00,24.00,185.00,0.00,47.00,
2018,2,"MQ","Envoy Air","SAT","San Antonio, TX: San Antonio International",24.00,9.00,0.72,1.56,6.72,0.00,0.00,1.00,1.00,289.00,18.00,59.00,212.00,0.00,0.00,
2018,2,"MQ","Envoy Air","SAV","Savannah, GA: Savannah/Hilton Head International",14.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,2,"MQ","Envoy Air","SDF","Louisville, KY: Louisville International-Standiford Field",150.00,35.00,8.51,1.85,16.03,0.00,8.60,9.00,0.00,2044.00,601.00,135.00,633.00,0.00,675.00,
2018,2,"MQ","Envoy Air","SGF","Springfield, MO: Springfield-Branson National",350.00,76.00,9.40,13.97,27.15,0.00,25.47,30.00,1.00,4242.00,419.00,932.00,1124.00,0.00,1767.00,
2018,2,"MQ","Envoy Air","SHV","Shreveport, LA: Shreveport Regional",68.00,14.00,1.96,0.16,7.14,0.00,4.74,5.00,0.00,463.00,38.00,4.00,230.00,0.00,191.00,
2018,2,"MQ","Envoy Air","SJT","San Angelo, TX: San Angelo Regional/Mathis Field",108.00,23.00,6.18,1.35,9.87,0.00,5.59,5.00,1.00,1278.00,282.00,147.00,485.00,0.00,364.00,
2018,2,"MQ","Envoy Air","SPI","Springfield, IL: Abraham Lincoln Capital",48.00,13.00,1.41,0.61,1.33,0.00,9.65,2.00,0.00,750.00,53.00,31.00,70.00,0.00,596.00,
2018,2,"MQ","Envoy Air","SPS","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",81.00,14.00,2.84,1.42,3.66,0.00,6.08,11.00,0.00,648.00,103.00,57.00,186.00,0.00,302.00,
2018,2,"MQ","Envoy Air","STL","St. Louis, MO: St Louis Lambert International",93.00,21.00,3.90,3.01,9.03,0.00,5.06,4.00,0.00,1019.00,251.00,109.00,380.00,0.00,279.00,
2018,2,"MQ","Envoy Air","SUX","Sioux City, IA: Sioux Gateway/Col. Bud Day Field",94.00,33.00,5.83,3.42,15.06,0.00,8.69,8.00,0.00,1490.00,263.00,209.00,605.00,0.00,413.00,
2018,2,"MQ","Envoy Air","SWO","Stillwater, OK: Stillwater Regional",52.00,13.00,4.39,1.75,4.58,0.00,2.28,3.00,0.00,804.00,259.00,202.00,239.00,0.00,104.00,
2018,2,"MQ","Envoy Air","SYR","Syracuse, NY: Syracuse Hancock International",52.00,6.00,2.78,1.00,0.80,0.00,1.43,6.00,0.00,258.00,150.00,35.00,46.00,0.00,27.00,
2018,2,"MQ","Envoy Air","TLH","Tallahassee, FL: Tallahassee International",158.00,23.00,8.01,0.52,6.26,0.00,8.21,4.00,0.00,1295.00,437.00,54.00,190.00,0.00,614.00,
2018,2,"MQ","Envoy Air","TOL","Toledo, OH: Toledo Express",56.00,10.00,1.34,1.73,5.30,0.00,1.62,4.00,0.00,331.00,38.00,40.00,183.00,0.00,70.00,
2018,2,"MQ","Envoy Air","TUL","Tulsa, OK: Tulsa International",57.00,18.00,3.68,1.39,6.62,0.00,6.31,5.00,0.00,714.00,146.00,51.00,215.00,0.00,302.00,
2018,2,"MQ","Envoy Air","TVC","Traverse City, MI: Cherry Capital",32.00,6.00,0.00,0.13,4.46,0.00,1.41,0.00,0.00,260.00,0.00,19.00,130.00,0.00,111.00,
2018,2,"MQ","Envoy Air","TXK","Texarkana, AR: Texarkana Regional-Webb Field",75.00,12.00,2.58,0.75,3.00,0.00,5.68,7.00,2.00,653.00,139.00,83.00,130.00,0.00,301.00,
2018,2,"MQ","Envoy Air","TYR","Tyler, TX: Tyler Pounds Regional",104.00,20.00,5.02,5.02,3.65,0.00,6.31,13.00,0.00,1089.00,306.00,272.00,131.00,0.00,380.00,
2018,2,"MQ","Envoy Air","XNA","Fayetteville, AR: Northwest Arkansas Regional",357.00,88.00,20.39,10.04,29.77,0.00,27.80,17.00,0.00,4262.00,1216.00,428.00,978.00,0.00,1640.00,
2018,2,"NK","Spirit Air Lines","ACY","Atlantic City, NJ: Atlantic City International",280.00,32.00,10.87,0.00,13.84,1.00,6.29,1.00,0.00,2626.00,733.00,0.00,1312.00,17.00,564.00,
2018,2,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",570.00,93.00,22.68,1.06,38.90,0.00,30.36,8.00,1.00,6351.00,1447.00,109.00,1842.00,0.00,2953.00,
2018,2,"NK","Spirit Air Lines","BDL","Hartford, CT: Bradley International",168.00,20.00,10.75,0.00,5.81,1.00,2.45,4.00,0.00,2448.00,922.00,0.00,1448.00,17.00,61.00,
2018,2,"NK","Spirit Air Lines","BOS","Boston, MA: Logan International",446.00,58.00,17.18,0.19,25.17,0.00,15.46,9.00,1.00,4221.00,1328.00,33.00,1397.00,0.00,1463.00,
2018,2,"NK","Spirit Air Lines","BQN","Aguadilla, PR: Rafael Hernandez",16.00,4.00,1.28,0.00,1.85,0.00,0.87,0.00,0.00,155.00,54.00,0.00,55.00,0.00,46.00,
2018,2,"NK","Spirit Air Lines","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",577.00,79.00,12.80,1.10,34.03,0.01,31.06,4.00,0.00,5920.00,628.00,42.00,2036.00,1.00,3213.00,
2018,2,"NK","Spirit Air Lines","CAK","Akron, OH: Akron-Canton Regional",68.00,8.00,3.71,0.00,1.81,0.00,2.48,1.00,1.00,444.00,103.00,0.00,111.00,0.00,230.00,
2018,2,"NK","Spirit Air Lines","CLE","Cleveland, OH: Cleveland-Hopkins International",208.00,11.00,2.53,0.00,5.77,0.00,2.70,0.00,0.00,1568.00,214.00,0.00,1035.00,0.00,319.00,
2018,2,"NK","Spirit Air Lines","CMH","Columbus, OH: John Glenn Columbus International",70.00,8.00,2.94,0.00,0.25,0.00,4.81,0.00,0.00,558.00,103.00,0.00,6.00,0.00,449.00,
2018,2,"NK","Spirit Air Lines","DEN","Denver, CO: Denver International",224.00,29.00,6.19,1.96,10.36,0.00,10.50,2.00,0.00,1692.00,326.00,95.00,582.00,0.00,689.00,
2018,2,"NK","Spirit Air Lines","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",546.00,103.00,17.78,0.00,49.95,0.32,34.95,5.00,3.00,12114.00,2094.00,0.00,3957.00,37.00,6026.00,
2018,2,"NK","Spirit Air Lines","DTW","Detroit, MI: Detroit Metro Wayne County",823.00,132.00,22.44,0.97,67.71,0.10,40.77,28.00,1.00,17717.00,4318.00,126.00,8526.00,6.00,4741.00,
2018,2,"NK","Spirit Air Lines","EWR","Newark, NJ: Newark Liberty International",252.00,55.00,1.19,0.00,48.90,0.00,4.91,3.00,0.00,4104.00,54.00,0.00,3395.00,0.00,655.00,
2018,2,"NK","Spirit Air Lines","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1345.00,188.00,28.85,5.65,101.82,0.00,51.68,14.00,3.00,13923.00,2288.00,239.00,6477.00,0.00,4919.00,
2018,2,"NK","Spirit Air Lines","IAG","Niagara Falls, NY: Niagara Falls International",34.00,3.00,0.00,0.00,2.01,0.00,0.99,1.00,0.00,252.00,0.00,0.00,91.00,0.00,161.00,
2018,2,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston",448.00,80.00,18.53,0.99,35.76,0.00,24.71,3.00,0.00,5985.00,1574.00,481.00,1710.00,0.00,2220.00,
2018,2,"NK","Spirit Air Lines","LAS","Las Vegas, NV: McCarran International",965.00,196.00,47.33,2.68,101.98,2.00,42.01,8.00,2.00,12458.00,2697.00,187.00,4608.00,127.00,4839.00,
2018,2,"NK","Spirit Air Lines","LAX","Los Angeles, CA: Los Angeles International",616.00,122.00,27.96,1.04,75.56,0.00,17.44,6.00,0.00,8672.00,1900.00,33.00,5435.00,0.00,1304.00,
2018,2,"NK","Spirit Air Lines","LBE","Latrobe, PA: Arnold Palmer Regional",93.00,9.00,1.31,0.00,5.39,0.00,2.30,1.00,0.00,486.00,94.00,0.00,289.00,0.00,103.00,
2018,2,"NK","Spirit Air Lines","LGA","New York, NY: LaGuardia",308.00,66.00,5.44,7.70,48.28,0.00,4.58,6.00,0.00,4545.00,251.00,817.00,3060.00,0.00,417.00,
2018,2,"NK","Spirit Air Lines","MCI","Kansas City, MO: Kansas City International",112.00,19.00,2.28,1.00,9.33,0.00,6.39,1.00,0.00,1087.00,151.00,142.00,447.00,0.00,347.00,
2018,2,"NK","Spirit Air Lines","MCO","Orlando, FL: Orlando International",977.00,167.00,36.31,4.46,88.28,0.04,37.92,15.00,1.00,13557.00,4510.00,1079.00,4337.00,1.00,3630.00,
2018,2,"NK","Spirit Air Lines","MSP","Minneapolis, MN: Minneapolis-St Paul International",352.00,48.00,12.98,0.17,17.45,0.00,17.39,12.00,0.00,3627.00,1282.00,18.00,929.00,0.00,1398.00,
2018,2,"NK","Spirit Air Lines","MSY","New Orleans, LA: Louis Armstrong New Orleans International",442.00,83.00,17.75,1.08,49.11,0.00,15.06,3.00,0.00,4828.00,936.00,168.00,1914.00,0.00,1810.00,
2018,2,"NK","Spirit Air Lines","MYR","Myrtle Beach, SC: Myrtle Beach International",210.00,26.00,6.12,0.78,16.23,0.08,2.79,1.00,1.00,1425.00,314.00,25.00,816.00,6.00,264.00,
2018,2,"NK","Spirit Air Lines","OAK","Oakland, CA: Metropolitan Oakland International",140.00,22.00,3.73,0.00,8.53,0.00,9.74,2.00,1.00,1066.00,94.00,0.00,587.00,0.00,385.00,
2018,2,"NK","Spirit Air Lines","ORD","Chicago, IL: Chicago O'Hare International",700.00,142.00,25.58,3.26,81.19,0.03,31.93,13.00,1.00,15865.00,2455.00,651.00,8864.00,3.00,3892.00,
2018,2,"NK","Spirit Air Lines","PBG","Plattsburgh, NY: Plattsburgh International",28.00,2.00,1.04,0.00,0.01,0.00,0.95,0.00,0.00,786.00,708.00,0.00,1.00,0.00,77.00,
2018,2,"NK","Spirit Air Lines","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",84.00,8.00,0.02,0.00,7.98,0.00,0.00,2.00,0.00,364.00,2.00,0.00,362.00,0.00,0.00,
2018,2,"NK","Spirit Air Lines","PDX","Portland, OR: Portland International",28.00,9.00,1.00,0.00,4.19,0.00,3.81,0.00,0.00,347.00,22.00,0.00,182.00,0.00,143.00,
2018,2,"NK","Spirit Air Lines","PHL","Philadelphia, PA: Philadelphia International",230.00,34.00,4.67,0.00,23.54,0.00,5.80,0.00,0.00,3302.00,361.00,0.00,2186.00,0.00,755.00,
2018,2,"NK","Spirit Air Lines","PHX","Phoenix, AZ: Phoenix Sky Harbor International",84.00,23.00,4.42,0.23,9.40,0.00,8.96,4.00,0.00,2693.00,1289.00,10.00,658.00,0.00,736.00,
2018,2,"NK","Spirit Air Lines","PIT","Pittsburgh, PA: Pittsburgh International",172.00,13.00,4.24,0.97,3.87,0.00,3.93,2.00,0.00,841.00,335.00,28.00,286.00,0.00,192.00,
2018,2,"NK","Spirit Air Lines","RSW","Fort Myers, FL: Southwest Florida International",478.00,82.00,16.81,3.42,46.87,0.00,14.90,7.00,2.00,7633.00,1626.00,452.00,4032.00,0.00,1523.00,
2018,2,"NK","Spirit Air Lines","SAN","San Diego, CA: San Diego International",140.00,36.00,8.21,0.00,20.15,0.00,7.63,2.00,0.00,2491.00,342.00,0.00,850.00,0.00,1299.00,
2018,2,"NK","Spirit Air Lines","SEA","Seattle, WA: Seattle/Tacoma International",84.00,19.00,3.90,0.40,7.48,0.00,7.22,1.00,0.00,1197.00,276.00,10.00,298.00,0.00,613.00,
2018,2,"NK","Spirit Air Lines","SJU","San Juan, PR: Luis Munoz Marin International",56.00,12.00,4.20,0.00,4.48,0.00,3.32,0.00,0.00,1027.00,577.00,0.00,146.00,0.00,304.00,
2018,2,"NK","Spirit Air Lines","STT","Charlotte Amalie, VI: Cyril E King",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,2,"NK","Spirit Air Lines","TPA","Tampa, FL: Tampa International",585.00,108.00,32.89,3.30,47.59,0.47,23.75,8.00,0.00,8287.00,1785.00,542.00,3904.00,35.00,2021.00,
2018,2,"OH","PSA Airlines Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",56.00,14.00,4.94,0.86,0.70,0.00,7.49,1.00,1.00,613.00,145.00,99.00,58.00,0.00,311.00,
2018,2,"OH","PSA Airlines Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",96.00,30.00,10.77,4.27,6.40,0.00,8.56,0.00,0.00,1417.00,415.00,359.00,188.00,0.00,455.00,
2018,2,"OH","PSA Airlines Inc.","ALB","Albany, NY: Albany International",134.00,29.00,13.06,0.76,4.00,0.00,11.18,6.00,0.00,1563.00,771.00,20.00,123.00,0.00,649.00,
2018,2,"OH","PSA Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",68.00,19.00,3.84,1.30,5.36,0.00,8.50,4.00,0.00,764.00,113.00,59.00,129.00,0.00,463.00,
2018,2,"OH","PSA Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",6.00,1.00,0.26,0.00,0.74,0.00,0.00,0.00,0.00,23.00,6.00,0.00,17.00,0.00,0.00,
2018,2,"OH","PSA Airlines Inc.","AVL","Asheville, NC: Asheville Regional",133.00,41.00,11.64,4.72,7.47,0.00,17.17,4.00,1.00,2246.00,629.00,307.00,262.00,0.00,1048.00,
2018,2,"OH","PSA Airlines Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",84.00,16.00,2.93,2.66,4.39,0.00,6.02,3.00,3.00,1018.00,95.00,395.00,121.00,0.00,407.00,
2018,2,"OH","PSA Airlines Inc.","BDL","Hartford, CT: Bradley International",100.00,22.00,5.61,1.28,3.19,0.00,11.92,6.00,0.00,1366.00,179.00,175.00,160.00,0.00,852.00,
2018,2,"OH","PSA Airlines Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",204.00,62.00,16.81,1.56,8.40,0.52,34.70,0.00,0.00,5424.00,1414.00,107.00,383.00,12.00,3508.00,
