"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,10,"9E","Endeavor Air Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",55.00,9.00,5.98,0.00,2.08,0.00,0.94,0.00,0.00,370.00,299.00,0.00,42.00,0.00,29.00,
2018,10,"9E","Endeavor Air Inc.","ABY","Albany, GA: Southwest Georgia Regional",,,,,,,,,,,,,,,,
2018,10,"9E","Endeavor Air Inc.","AEX","Alexandria, LA: Alexandria International",112.00,13.00,5.92,0.00,2.74,0.00,4.34,1.00,0.00,748.00,213.00,0.00,118.00,0.00,417.00,
2018,10,"9E","Endeavor Air Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",135.00,14.00,6.76,0.00,3.80,0.00,3.44,1.00,0.00,442.00,262.00,0.00,95.00,0.00,85.00,
2018,10,"9E","Endeavor Air Inc.","ALB","Albany, NY: Albany International",29.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,105.00,105.00,0.00,0.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2382.00,304.00,62.10,6.03,96.90,0.00,138.97,13.00,0.00,19940.00,6450.00,230.00,2785.00,0.00,10475.00,
2018,10,"9E","Endeavor Air Inc.","ATW","Appleton, WI: Appleton International",12.00,3.00,0.00,0.00,0.48,0.00,2.52,0.00,0.00,75.00,0.00,0.00,10.00,0.00,65.00,
2018,10,"9E","Endeavor Air Inc.","AUS","Austin, TX: Austin - Bergstrom International",46.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,233.00,215.00,0.00,18.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","AZO","Kalamazoo, MI: Kalamazoo/Battle Creek International",5.00,1.00,0.99,0.00,0.01,0.00,0.00,0.00,0.00,111.00,110.00,0.00,1.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","BDL","Hartford, CT: Bradley International",105.00,13.00,2.30,0.00,0.27,0.00,10.43,1.00,0.00,675.00,170.00,0.00,7.00,0.00,498.00,
2018,10,"9E","Endeavor Air Inc.","BGR","Bangor, ME: Bangor International",115.00,25.00,2.22,0.00,9.69,0.00,13.09,1.00,0.00,1822.00,136.00,0.00,1049.00,0.00,637.00,
2018,10,"9E","Endeavor Air Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",125.00,18.00,3.51,1.00,4.22,0.00,9.26,1.00,0.00,976.00,193.00,23.00,207.00,0.00,553.00,
2018,10,"9E","Endeavor Air Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",37.00,8.00,4.32,0.00,3.04,0.00,0.64,0.00,0.00,310.00,192.00,0.00,91.00,0.00,27.00,
2018,10,"9E","Endeavor Air Inc.","BNA","Nashville, TN: Nashville International",99.00,23.00,1.89,0.06,9.12,0.00,11.92,0.00,0.00,1164.00,50.00,5.00,385.00,0.00,724.00,
2018,10,"9E","Endeavor Air Inc.","BOS","Boston, MA: Logan International",508.00,123.00,17.92,2.00,66.60,0.00,36.47,1.00,0.00,8086.00,1069.00,848.00,4143.00,0.00,2026.00,
2018,10,"9E","Endeavor Air Inc.","BQK","Brunswick, GA: Brunswick Golden Isles",,,,,,,,,,,,,,,,
2018,10,"9E","Endeavor Air Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",55.00,9.00,4.97,1.19,1.84,0.00,1.00,0.00,0.00,332.00,255.00,19.00,36.00,0.00,22.00,
2018,10,"9E","Endeavor Air Inc.","BTV","Burlington, VT: Burlington International",229.00,35.00,9.74,0.06,12.85,0.00,12.35,1.00,1.00,2045.00,526.00,7.00,715.00,0.00,797.00,
2018,10,"9E","Endeavor Air Inc.","BUF","Buffalo, NY: Buffalo Niagara International",195.00,45.00,7.36,0.00,25.89,0.00,11.75,0.00,0.00,1937.00,350.00,0.00,964.00,0.00,623.00,
2018,10,"9E","Endeavor Air Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",231.00,36.00,16.47,0.45,10.29,0.00,8.79,1.00,0.00,1950.00,1040.00,18.00,280.00,0.00,612.00,
2018,10,"9E","Endeavor Air Inc.","CAE","Columbia, SC: Columbia Metropolitan",27.00,15.00,1.26,0.00,6.89,0.00,6.85,0.00,0.00,653.00,91.00,0.00,178.00,0.00,384.00,
2018,10,"9E","Endeavor Air Inc.","CAK","Akron, OH: Akron-Canton Regional",55.00,5.00,0.31,0.00,1.81,0.00,2.88,0.00,0.00,235.00,10.00,0.00,42.00,0.00,183.00,
2018,10,"9E","Endeavor Air Inc.","CHA","Chattanooga, TN: Lovell Field",63.00,12.00,1.81,0.00,4.68,0.00,5.51,1.00,0.00,534.00,86.00,0.00,138.00,0.00,310.00,
2018,10,"9E","Endeavor Air Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",120.00,20.00,7.17,0.18,7.77,1.00,3.88,0.00,0.00,975.00,498.00,3.00,264.00,33.00,177.00,
2018,10,"9E","Endeavor Air Inc.","CHS","Charleston, SC: Charleston AFB/International",69.00,7.00,3.39,0.00,1.02,0.00,2.59,0.00,1.00,726.00,274.00,0.00,125.00,0.00,327.00,
2018,10,"9E","Endeavor Air Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",375.00,52.00,16.77,1.82,16.95,0.00,16.46,0.00,0.00,3086.00,1047.00,145.00,796.00,0.00,1098.00,
2018,10,"9E","Endeavor Air Inc.","CLT","Charlotte, NC: Charlotte Douglas International",253.00,44.00,14.30,0.00,6.29,0.00,23.41,2.00,0.00,2529.00,739.00,0.00,264.00,0.00,1526.00,
2018,10,"9E","Endeavor Air Inc.","CSG","Columbus, GA: Columbus Airport",116.00,19.00,8.96,0.99,2.40,0.00,6.66,1.00,1.00,1261.00,654.00,200.00,127.00,0.00,280.00,
2018,10,"9E","Endeavor Air Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",1084.00,208.00,31.68,3.62,49.88,0.00,122.83,2.00,0.00,12760.00,2106.00,199.00,1787.00,0.00,8668.00,
2018,10,"9E","Endeavor Air Inc.","CWA","Mosinee, WI: Central Wisconsin",142.00,20.00,4.48,0.00,7.55,0.00,7.96,0.00,0.00,985.00,379.00,0.00,286.00,0.00,320.00,
2018,10,"9E","Endeavor Air Inc.","DCA","Washington, DC: Ronald Reagan Washington National",169.00,31.00,8.49,0.00,10.57,0.00,11.94,0.00,1.00,1951.00,588.00,0.00,548.00,0.00,815.00,
2018,10,"9E","Endeavor Air Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",169.00,43.00,10.96,0.00,26.57,0.00,5.47,0.00,3.00,2352.00,804.00,0.00,1258.00,0.00,290.00,
2018,10,"9E","Endeavor Air Inc.","DSM","Des Moines, IA: Des Moines International",275.00,46.00,18.67,0.00,10.09,0.00,17.24,0.00,1.00,2916.00,1424.00,0.00,381.00,0.00,1111.00,
2018,10,"9E","Endeavor Air Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",1518.00,135.00,38.69,1.75,31.77,0.00,62.78,0.00,1.00,8370.00,2818.00,140.00,1211.00,0.00,4201.00,
2018,10,"9E","Endeavor Air Inc.","EVV","Evansville, IN: Evansville Regional",82.00,7.00,3.92,0.00,0.00,0.00,3.08,0.00,0.00,241.00,124.00,0.00,0.00,0.00,117.00,
2018,10,"9E","Endeavor Air Inc.","EWN","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",62.00,10.00,5.21,0.00,1.17,0.00,3.62,0.00,2.00,395.00,236.00,0.00,26.00,0.00,133.00,
2018,10,"9E","Endeavor Air Inc.","EWR","Newark, NJ: Newark Liberty International",184.00,56.00,10.05,0.00,40.55,0.00,5.40,1.00,0.00,3648.00,763.00,0.00,2713.00,0.00,172.00,
2018,10,"9E","Endeavor Air Inc.","EYW","Key West, FL: Key West International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",29.00,1.00,0.08,0.00,0.00,0.00,0.92,1.00,0.00,92.00,7.00,0.00,0.00,0.00,85.00,
2018,10,"9E","Endeavor Air Inc.","FNT","Flint, MI: Bishop International",54.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,152.00,152.00,0.00,0.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","FSM","Fort Smith, AR: Fort Smith Regional",58.00,12.00,9.84,0.00,1.18,0.00,0.98,0.00,0.00,840.00,730.00,0.00,35.00,0.00,75.00,
2018,10,"9E","Endeavor Air Inc.","GNV","Gainesville, FL: Gainesville Regional",86.00,9.00,5.74,0.00,2.76,0.00,0.50,1.00,0.00,370.00,276.00,0.00,69.00,0.00,25.00,
2018,10,"9E","Endeavor Air Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",44.00,1.00,0.97,0.00,0.03,0.00,0.00,0.00,0.00,91.00,88.00,0.00,3.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",37.00,7.00,3.67,0.00,3.33,0.00,0.00,0.00,0.00,291.00,220.00,0.00,71.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",54.00,8.00,0.22,1.00,3.02,0.00,3.76,1.00,1.00,784.00,6.00,571.00,74.00,0.00,133.00,
2018,10,"9E","Endeavor Air Inc.","GSP","Greer, SC: Greenville-Spartanburg International",64.00,18.00,3.58,0.00,5.31,0.00,9.11,1.00,0.00,1240.00,173.00,0.00,367.00,0.00,700.00,
2018,10,"9E","Endeavor Air Inc.","GTR","Columbus, MS: Golden Triangle Regional",89.00,8.00,5.00,0.00,2.00,0.00,1.00,0.00,0.00,429.00,345.00,0.00,56.00,0.00,28.00,
2018,10,"9E","Endeavor Air Inc.","HPN","White Plains, NY: Westchester County",106.00,21.00,9.31,2.60,5.51,0.00,3.58,2.00,2.00,1788.00,466.00,931.00,212.00,0.00,179.00,
2018,10,"9E","Endeavor Air Inc.","IAD","Washington, DC: Washington Dulles International",87.00,19.00,6.07,0.00,8.92,0.00,4.01,0.00,0.00,1640.00,962.00,0.00,283.00,0.00,395.00,
2018,10,"9E","Endeavor Air Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",207.00,30.00,8.49,2.05,11.02,0.00,8.44,0.00,1.00,1825.00,369.00,342.00,521.00,0.00,593.00,
2018,10,"9E","Endeavor Air Inc.","ILM","Wilmington, NC: Wilmington International",119.00,5.00,3.96,0.00,0.86,0.00,0.18,0.00,1.00,237.00,186.00,0.00,28.00,0.00,23.00,
2018,10,"9E","Endeavor Air Inc.","IND","Indianapolis, IN: Indianapolis International",244.00,50.00,15.22,0.94,20.17,0.00,13.67,3.00,0.00,2193.00,544.00,47.00,723.00,0.00,879.00,
2018,10,"9E","Endeavor Air Inc.","JAX","Jacksonville, FL: Jacksonville International",153.00,31.00,12.51,0.00,8.76,0.00,9.73,0.00,0.00,1610.00,626.00,0.00,297.00,0.00,687.00,
2018,10,"9E","Endeavor Air Inc.","JFK","New York, NY: John F. Kennedy International",1817.00,280.00,48.47,3.82,111.43,0.00,116.28,4.00,0.00,18178.00,4269.00,167.00,5490.00,0.00,8252.00,
2018,10,"9E","Endeavor Air Inc.","LEX","Lexington, KY: Blue Grass",121.00,18.00,6.19,0.25,2.92,0.00,8.63,0.00,0.00,855.00,302.00,27.00,223.00,0.00,303.00,
2018,10,"9E","Endeavor Air Inc.","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",86.00,7.00,4.00,0.75,1.14,0.00,1.11,0.00,0.00,320.00,132.00,97.00,27.00,0.00,64.00,
2018,10,"9E","Endeavor Air Inc.","LGA","New York, NY: LaGuardia",2478.00,572.00,53.64,13.67,339.60,0.00,165.09,21.00,9.00,37281.00,3847.00,650.00,18967.00,0.00,13817.00,
2018,10,"9E","Endeavor Air Inc.","LNK","Lincoln, NE: Lincoln Airport",17.00,4.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,138.00,39.00,0.00,0.00,0.00,99.00,
2018,10,"9E","Endeavor Air Inc.","MBS","Saginaw/Bay City/Midland, MI: MBS International",25.00,5.00,4.34,0.00,0.00,0.66,0.00,0.00,0.00,353.00,324.00,0.00,0.00,29.00,0.00,
2018,10,"9E","Endeavor Air Inc.","MCI","Kansas City, MO: Kansas City International",169.00,35.00,7.66,0.00,14.32,0.00,13.01,0.00,1.00,1803.00,570.00,0.00,496.00,0.00,737.00,
2018,10,"9E","Endeavor Air Inc.","MCO","Orlando, FL: Orlando International",62.00,11.00,3.60,0.00,3.42,0.00,3.99,1.00,0.00,494.00,212.00,0.00,88.00,0.00,194.00,
2018,10,"9E","Endeavor Air Inc.","MDT","Harrisburg, PA: Harrisburg International",4.00,1.00,0.58,0.00,0.00,0.00,0.42,0.00,0.00,45.00,26.00,0.00,0.00,0.00,19.00,
2018,10,"9E","Endeavor Air Inc.","MEM","Memphis, TN: Memphis International",104.00,22.00,6.11,0.05,6.33,0.00,9.50,1.00,0.00,1203.00,329.00,1.00,250.00,0.00,623.00,
2018,10,"9E","Endeavor Air Inc.","MGM","Montgomery, AL: Montgomery Regional",117.00,18.00,8.02,2.01,4.56,0.00,3.41,0.00,0.00,913.00,477.00,62.00,142.00,0.00,232.00,
2018,10,"9E","Endeavor Air Inc.","MHT","Manchester, NH: Manchester-Boston Regional",51.00,7.00,0.94,1.00,2.82,0.00,2.25,0.00,0.00,391.00,51.00,159.00,83.00,0.00,98.00,
2018,10,"9E","Endeavor Air Inc.","MKE","Milwaukee, WI: General Mitchell International",55.00,11.00,0.07,0.00,4.45,0.00,6.48,0.00,0.00,582.00,5.00,0.00,116.00,0.00,461.00,
2018,10,"9E","Endeavor Air Inc.","MLI","Moline, IL: Quad City International",30.00,2.00,1.11,0.00,0.19,0.00,0.69,0.00,0.00,181.00,117.00,0.00,14.00,0.00,50.00,
2018,10,"9E","Endeavor Air Inc.","MOB","Mobile, AL: Mobile Regional",62.00,9.00,3.39,2.00,2.17,0.00,1.44,0.00,2.00,604.00,147.00,333.00,72.00,0.00,52.00,
2018,10,"9E","Endeavor Air Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",85.00,7.00,2.89,1.23,0.63,0.00,2.25,0.00,0.00,347.00,87.00,116.00,87.00,0.00,57.00,
2018,10,"9E","Endeavor Air Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",942.00,116.00,23.87,3.77,30.52,0.00,57.84,1.00,0.00,6777.00,2155.00,485.00,996.00,0.00,3141.00,
2018,10,"9E","Endeavor Air Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",86.00,15.00,1.65,0.00,7.00,0.00,6.35,0.00,0.00,737.00,126.00,0.00,271.00,0.00,340.00,
2018,10,"9E","Endeavor Air Inc.","OAJ","Jacksonville/Camp Lejeune, NC: Albert J Ellis",111.00,13.00,9.36,0.00,0.82,0.00,2.82,0.00,0.00,559.00,356.00,0.00,40.00,0.00,163.00,
2018,10,"9E","Endeavor Air Inc.","OMA","Omaha, NE: Eppley Airfield",129.00,26.00,6.65,0.52,10.01,0.00,8.82,1.00,0.00,1236.00,281.00,28.00,348.00,0.00,579.00,
2018,10,"9E","Endeavor Air Inc.","ORD","Chicago, IL: Chicago O'Hare International",104.00,31.00,8.62,0.00,13.20,0.00,9.18,0.00,0.00,2563.00,571.00,0.00,1271.00,0.00,721.00,
2018,10,"9E","Endeavor Air Inc.","ORF","Norfolk, VA: Norfolk International",243.00,41.00,10.22,0.00,14.11,0.00,16.67,3.00,0.00,3285.00,561.00,0.00,1417.00,0.00,1307.00,
2018,10,"9E","Endeavor Air Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",9.00,4.00,1.35,0.00,1.44,0.00,1.20,0.00,1.00,189.00,69.00,0.00,68.00,0.00,52.00,
2018,10,"9E","Endeavor Air Inc.","PHF","Newport News/Williamsburg, VA: Newport News/Williamsburg International",38.00,3.00,0.68,0.00,0.00,0.00,2.32,0.00,0.00,236.00,112.00,0.00,0.00,0.00,124.00,
2018,10,"9E","Endeavor Air Inc.","PHL","Philadelphia, PA: Philadelphia International",197.00,39.00,9.95,0.00,17.04,0.00,12.01,1.00,1.00,2400.00,811.00,0.00,837.00,0.00,752.00,
2018,10,"9E","Endeavor Air Inc.","PIT","Pittsburgh, PA: Pittsburgh International",172.00,29.00,5.17,0.00,16.04,0.00,7.79,0.00,0.00,1252.00,195.00,0.00,507.00,0.00,550.00,
2018,10,"9E","Endeavor Air Inc.","PVD","Providence, RI: Theodore Francis Green State",28.00,2.00,0.80,0.00,0.00,0.00,1.20,0.00,0.00,184.00,80.00,0.00,0.00,0.00,104.00,
2018,10,"9E","Endeavor Air Inc.","PWM","Portland, ME: Portland International Jetport",173.00,43.00,13.48,0.00,13.51,0.00,16.02,0.00,0.00,3587.00,1026.00,0.00,1247.00,0.00,1314.00,
2018,10,"9E","Endeavor Air Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",615.00,77.00,16.27,2.64,17.47,0.00,40.63,7.00,2.00,4675.00,648.00,668.00,535.00,0.00,2824.00,
2018,10,"9E","Endeavor Air Inc.","RIC","Richmond, VA: Richmond International",189.00,23.00,8.82,0.00,7.24,0.00,6.94,0.00,0.00,1513.00,446.00,0.00,372.00,0.00,695.00,
2018,10,"9E","Endeavor Air Inc.","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",55.00,6.00,2.60,0.00,1.20,0.00,2.20,1.00,0.00,163.00,87.00,0.00,18.00,0.00,58.00,
2018,10,"9E","Endeavor Air Inc.","ROC","Rochester, NY: Greater Rochester International",240.00,31.00,4.29,0.00,13.58,0.00,13.13,1.00,0.00,2058.00,314.00,0.00,543.00,0.00,1201.00,
2018,10,"9E","Endeavor Air Inc.","RST","Rochester, MN: Rochester International",84.00,14.00,6.79,0.99,4.00,0.00,2.23,2.00,0.00,436.00,221.00,68.00,88.00,0.00,59.00,
2018,10,"9E","Endeavor Air Inc.","RSW","Fort Myers, FL: Southwest Florida International",85.00,15.00,4.93,0.00,3.50,0.00,6.57,1.00,0.00,1455.00,896.00,0.00,282.00,0.00,277.00,
2018,10,"9E","Endeavor Air Inc.","SAT","San Antonio, TX: San Antonio International",106.00,16.00,4.01,0.31,8.39,0.00,3.28,0.00,0.00,521.00,137.00,28.00,285.00,0.00,71.00,
2018,10,"9E","Endeavor Air Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",146.00,23.00,5.71,2.93,6.31,0.00,8.05,2.00,0.00,2365.00,344.00,1253.00,339.00,0.00,429.00,
2018,10,"9E","Endeavor Air Inc.","SBN","South Bend, IN: South Bend International",30.00,1.00,0.06,0.00,0.27,0.00,0.67,1.00,0.00,184.00,11.00,0.00,50.00,0.00,123.00,
2018,10,"9E","Endeavor Air Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","SGF","Springfield, MO: Springfield-Branson National",47.00,5.00,2.72,0.00,0.50,0.00,1.78,0.00,0.00,201.00,83.00,0.00,17.00,0.00,101.00,
2018,10,"9E","Endeavor Air Inc.","SHV","Shreveport, LA: Shreveport Regional",128.00,18.00,9.83,0.00,4.96,0.00,3.21,0.00,1.00,893.00,650.00,0.00,136.00,0.00,107.00,
2018,10,"9E","Endeavor Air Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",20.00,3.00,0.98,0.00,1.12,0.00,0.90,0.00,0.00,127.00,32.00,0.00,73.00,0.00,22.00,
2018,10,"9E","Endeavor Air Inc.","STL","St. Louis, MO: St Louis Lambert International",169.00,33.00,5.52,0.00,8.58,0.00,18.90,0.00,0.00,1986.00,339.00,0.00,361.00,0.00,1286.00,
2018,10,"9E","Endeavor Air Inc.","SYR","Syracuse, NY: Syracuse Hancock International",281.00,51.00,8.48,0.77,16.90,0.00,24.85,1.00,0.00,3040.00,723.00,76.00,703.00,0.00,1538.00,
2018,10,"9E","Endeavor Air Inc.","TLH","Tallahassee, FL: Tallahassee International",27.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,42.00,42.00,0.00,0.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","TPA","Tampa, FL: Tampa International",27.00,6.00,3.38,0.00,1.65,0.00,0.97,1.00,0.00,423.00,282.00,0.00,87.00,0.00,54.00,
2018,10,"9E","Endeavor Air Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,10,"9E","Endeavor Air Inc.","TUL","Tulsa, OK: Tulsa International",28.00,3.00,0.94,0.00,0.12,0.00,1.94,0.00,0.00,174.00,70.00,0.00,9.00,0.00,95.00,
2018,10,"9E","Endeavor Air Inc.","TVC","Traverse City, MI: Cherry Capital",36.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,66.00,21.00,0.00,0.00,0.00,45.00,
2018,10,"9E","Endeavor Air Inc.","TYS","Knoxville, TN: McGhee Tyson",311.00,26.00,6.14,0.00,7.92,0.00,11.94,1.00,0.00,1599.00,419.00,0.00,344.00,0.00,836.00,
2018,10,"9E","Endeavor Air Inc.","VLD","Valdosta, GA: Valdosta Regional",,,,,,,,,,,,,,,,
2018,10,"9E","Endeavor Air Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",118.00,16.00,5.99,0.00,8.00,0.00,2.00,0.00,0.00,800.00,302.00,0.00,265.00,0.00,233.00,
2018,10,"AA","American Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",257.00,79.00,25.54,5.01,28.60,0.00,19.84,4.00,0.00,4090.00,1072.00,700.00,1027.00,0.00,1291.00,
2018,10,"AA","American Airlines Inc.","ALB","Albany, NY: Albany International",88.00,15.00,6.38,0.00,2.47,0.00,6.15,1.00,0.00,618.00,212.00,0.00,59.00,0.00,347.00,
2018,10,"AA","American Airlines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,
2018,10,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1032.00,214.00,72.23,7.16,68.13,0.07,66.40,6.00,0.00,12882.00,3801.00,899.00,2177.00,10.00,5995.00,
2018,10,"AA","American Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",1006.00,270.00,79.06,15.51,92.86,0.47,82.11,7.00,0.00,14037.00,3584.00,1594.00,3008.00,8.00,5843.00,
2018,10,"AA","American Airlines Inc.","BDL","Hartford, CT: Bradley International",470.00,95.00,40.85,4.27,22.25,0.00,27.63,2.00,0.00,5453.00,2818.00,354.00,757.00,0.00,1524.00,
2018,10,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",671.00,133.00,49.21,8.94,29.17,0.00,45.68,6.00,0.00,8736.00,3172.00,869.00,1181.00,0.00,3514.00,
2018,10,"AA","American Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",93.00,22.00,5.07,1.17,3.80,0.00,11.96,0.00,0.00,1213.00,414.00,51.00,128.00,0.00,620.00,
2018,10,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",2475.00,590.00,134.97,14.65,258.29,0.34,181.76,33.00,1.00,37638.00,8842.00,1111.00,12661.00,41.00,14983.00,
2018,10,"AA","American Airlines Inc.","BTV","Burlington, VT: Burlington International",62.00,8.00,3.44,0.00,3.86,0.00,0.70,0.00,0.00,373.00,158.00,0.00,150.00,0.00,65.00,
2018,10,"AA","American Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",83.00,13.00,4.93,0.00,0.16,0.00,7.91,0.00,0.00,566.00,202.00,0.00,7.00,0.00,357.00,
2018,10,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",486.00,88.00,36.43,4.54,22.83,0.21,23.98,5.00,1.00,4947.00,1681.00,577.00,868.00,20.00,1801.00,
2018,10,"AA","American Airlines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,10,"AA","American Airlines Inc.","CAE","Columbia, SC: Columbia Metropolitan",58.00,11.00,6.12,0.97,0.54,0.00,3.37,2.00,0.00,789.00,357.00,88.00,24.00,0.00,320.00,
2018,10,"AA","American Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",151.00,37.00,14.24,2.00,7.27,0.00,13.49,3.00,0.00,2236.00,1029.00,176.00,283.00,0.00,748.00,
2018,10,"AA","American Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",252.00,56.00,20.07,1.79,14.32,0.00,19.82,3.00,2.00,3294.00,835.00,220.00,530.00,0.00,1709.00,
2018,10,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",8565.00,1087.00,310.54,16.53,300.04,0.27,459.62,72.00,14.00,71703.00,24063.00,1459.00,10456.00,4.00,35721.00,
2018,10,"AA","American Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",256.00,42.00,17.51,5.16,9.36,0.00,9.97,1.00,0.00,3077.00,972.00,569.00,316.00,0.00,1220.00,
2018,10,"AA","American Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",127.00,39.00,17.55,3.62,11.14,0.00,6.69,3.00,1.00,2133.00,905.00,298.00,451.00,0.00,479.00,
2018,10,"AA","American Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",62.00,16.00,5.35,2.20,2.01,0.00,6.44,0.00,0.00,1296.00,316.00,351.00,115.00,0.00,514.00,
2018,10,"AA","American Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",1977.00,337.00,88.35,15.16,117.64,0.11,115.75,13.00,3.00,22515.00,7147.00,1360.00,5220.00,2.00,8786.00,
2018,10,"AA","American Airlines Inc.","DEN","Denver, CO: Denver International",851.00,212.00,75.80,7.82,61.01,0.17,67.20,3.00,0.00,10680.00,3369.00,921.00,2205.00,17.00,4168.00,
2018,10,"AA","American Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",12145.00,2799.00,614.19,69.66,1180.19,2.86,932.10,171.00,75.00,211203.00,59035.00,7880.00,63974.00,187.00,80127.00,
2018,10,"AA","American Airlines Inc.","DSM","Des Moines, IA: Des Moines International",150.00,25.00,8.91,3.22,2.93,0.10,9.85,1.00,2.00,1883.00,614.00,164.00,145.00,7.00,953.00,
2018,10,"AA","American Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",461.00,88.00,31.01,4.08,20.51,0.00,32.40,3.00,0.00,4695.00,1366.00,317.00,681.00,0.00,2331.00,
