"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,9,"F9","Frontier Airlines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",8.00,3.00,0.85,0.00,0.49,0.00,1.65,0.00,0.00,123.00,27.00,0.00,13.00,0.00,83.00,
2018,9,"F9","Frontier Airlines Inc.","PDX","Portland, OR: Portland International",69.00,24.00,11.49,0.00,4.28,0.00,8.23,1.00,0.00,1428.00,521.00,0.00,156.00,0.00,751.00,
2018,9,"F9","Frontier Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",321.00,113.00,31.96,0.00,38.35,0.00,42.69,16.00,0.00,9589.00,3858.00,0.00,1773.00,0.00,3958.00,
2018,9,"F9","Frontier Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",103.00,25.00,14.70,0.00,2.88,0.00,7.41,2.00,0.00,2068.00,777.00,0.00,262.00,0.00,1029.00,
2018,9,"F9","Frontier Airlines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",32.00,9.00,2.20,0.00,2.86,0.00,3.94,0.00,0.00,535.00,83.00,0.00,146.00,0.00,306.00,
2018,9,"F9","Frontier Airlines Inc.","PNS","Pensacola, FL: Pensacola International",22.00,7.00,2.27,0.00,1.05,0.00,3.68,1.00,0.00,422.00,81.00,0.00,41.00,0.00,300.00,
2018,9,"F9","Frontier Airlines Inc.","PVD","Providence, RI: Theodore Francis Green State",77.00,23.00,5.09,0.00,4.89,0.00,13.02,7.00,0.00,1663.00,383.00,0.00,173.00,0.00,1107.00,
2018,9,"F9","Frontier Airlines Inc.","PWM","Portland, ME: Portland International Jetport",39.00,10.00,5.33,0.00,2.66,0.00,2.01,3.00,0.00,437.00,321.00,0.00,73.00,0.00,43.00,
2018,9,"F9","Frontier Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",288.00,85.00,18.63,0.75,28.81,0.00,36.81,32.00,0.00,5411.00,1599.00,73.00,1182.00,0.00,2557.00,
2018,9,"F9","Frontier Airlines Inc.","RNO","Reno, NV: Reno/Tahoe International",25.00,7.00,4.10,0.00,0.98,0.00,1.92,0.00,0.00,481.00,208.00,0.00,53.00,0.00,220.00,
2018,9,"F9","Frontier Airlines Inc.","RSW","Fort Myers, FL: Southwest Florida International",73.00,18.00,8.98,0.00,6.41,0.00,2.61,1.00,0.00,1368.00,976.00,0.00,232.00,0.00,160.00,
2018,9,"F9","Frontier Airlines Inc.","SAN","San Diego, CA: San Diego International",142.00,45.00,15.51,0.56,14.25,0.00,14.67,3.00,0.00,2701.00,933.00,36.00,538.00,0.00,1194.00,
2018,9,"F9","Frontier Airlines Inc.","SAT","San Antonio, TX: San Antonio International",296.00,101.00,30.65,0.14,19.06,0.00,51.14,8.00,1.00,7454.00,1574.00,3.00,936.00,0.00,4941.00,
2018,9,"F9","Frontier Airlines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",16.00,7.00,1.01,0.00,1.76,0.00,4.23,1.00,0.00,556.00,25.00,0.00,53.00,0.00,478.00,
2018,9,"F9","Frontier Airlines Inc.","SBA","Santa Barbara, CA: Santa Barbara Municipal",13.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,36.00,0.00,0.00,0.00,39.00,
2018,9,"F9","Frontier Airlines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",25.00,7.00,3.10,0.00,2.05,0.00,1.85,1.00,0.00,373.00,156.00,0.00,61.00,0.00,156.00,
2018,9,"F9","Frontier Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",60.00,31.00,14.16,0.00,7.78,0.00,9.07,0.00,0.00,2199.00,756.00,0.00,385.00,0.00,1058.00,
2018,9,"F9","Frontier Airlines Inc.","SFO","San Francisco, CA: San Francisco International",85.00,30.00,12.40,0.00,8.77,0.00,8.84,1.00,1.00,1969.00,774.00,0.00,569.00,0.00,626.00,
2018,9,"F9","Frontier Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",102.00,32.00,14.55,0.00,7.85,0.00,9.60,1.00,0.00,2506.00,1169.00,0.00,311.00,0.00,1026.00,
2018,9,"F9","Frontier Airlines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",81.00,33.00,13.29,0.13,10.22,0.00,9.36,1.00,1.00,2087.00,1102.00,2.00,396.00,0.00,587.00,
2018,9,"F9","Frontier Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",146.00,43.00,12.80,1.00,8.59,0.00,20.61,2.00,0.00,3510.00,665.00,16.00,297.00,0.00,2532.00,
2018,9,"F9","Frontier Airlines Inc.","SMF","Sacramento, CA: Sacramento International",27.00,13.00,5.83,0.00,2.07,0.00,5.10,0.00,0.00,608.00,158.00,0.00,122.00,0.00,328.00,
2018,9,"F9","Frontier Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",60.00,10.00,5.92,0.00,0.35,0.00,3.73,0.00,0.00,632.00,329.00,0.00,17.00,0.00,286.00,
2018,9,"F9","Frontier Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",103.00,19.00,6.16,0.00,0.25,0.00,12.59,1.00,0.00,1384.00,320.00,0.00,5.00,0.00,1059.00,
2018,9,"F9","Frontier Airlines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",40.00,13.00,5.14,0.00,4.65,0.00,3.21,6.00,0.00,1432.00,409.00,0.00,242.00,0.00,781.00,
2018,9,"F9","Frontier Airlines Inc.","TPA","Tampa, FL: Tampa International",137.00,40.00,19.89,0.11,10.34,0.00,9.66,2.00,0.00,3121.00,1301.00,17.00,581.00,0.00,1222.00,
2018,9,"F9","Frontier Airlines Inc.","TTN","Trenton, NJ: Trenton Mercer",240.00,81.00,23.99,1.45,15.87,0.00,39.69,17.00,2.00,6367.00,2301.00,64.00,917.00,0.00,3085.00,
2018,9,"F9","Frontier Airlines Inc.","TUL","Tulsa, OK: Tulsa International",49.00,20.00,9.03,0.00,5.61,0.00,5.36,1.00,0.00,1283.00,517.00,0.00,283.00,0.00,483.00,
2018,9,"F9","Frontier Airlines Inc.","TYS","Knoxville, TN: McGhee Tyson",19.00,5.00,4.21,0.00,0.79,0.00,0.00,0.00,0.00,152.00,139.00,0.00,13.00,0.00,0.00,
2018,9,"G4","Allegiant Air","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",53.00,6.00,0.92,1.81,3.27,0.00,0.00,1.00,2.00,231.00,67.00,32.00,132.00,0.00,0.00,
2018,9,"G4","Allegiant Air","ABQ","Albuquerque, NM: Albuquerque International Sunport",18.00,3.00,1.00,0.00,0.03,0.00,1.97,0.00,0.00,209.00,31.00,0.00,4.00,0.00,174.00,
2018,9,"G4","Allegiant Air","ATW","Appleton, WI: Appleton International",27.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,31.00,
2018,9,"G4","Allegiant Air","AUS","Austin, TX: Austin - Bergstrom International",44.00,4.00,2.99,0.00,1.01,0.00,0.00,0.00,0.00,381.00,350.00,0.00,31.00,0.00,0.00,
2018,9,"G4","Allegiant Air","AVL","Asheville, NC: Asheville Regional",93.00,20.00,5.66,2.22,6.01,0.00,6.11,0.00,0.00,1270.00,382.00,125.00,257.00,0.00,506.00,
2018,9,"G4","Allegiant Air","AZA","Phoenix, AZ: Phoenix - Mesa Gateway",315.00,53.00,15.92,1.08,5.26,0.05,30.69,1.00,0.00,3103.00,1162.00,22.00,182.00,14.00,1723.00,
2018,9,"G4","Allegiant Air","BGR","Bangor, ME: Bangor International",22.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,18.00,
2018,9,"G4","Allegiant Air","BIL","Billings, MT: Billings Logan International",17.00,3.00,2.37,0.00,0.00,0.00,0.63,1.00,0.00,211.00,169.00,0.00,0.00,0.00,42.00,
2018,9,"G4","Allegiant Air","BIS","Bismarck/Mandan, ND: Bismarck Municipal",17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","BLI","Bellingham, WA: Bellingham International",114.00,14.00,6.56,0.00,4.37,0.00,3.07,0.00,0.00,697.00,329.00,0.00,163.00,0.00,205.00,
2018,9,"G4","Allegiant Air","BLV","Belleville, IL: Scott AFB/MidAmerica",56.00,5.00,2.98,0.00,2.02,0.00,0.00,0.00,0.00,142.00,105.00,0.00,37.00,0.00,0.00,
2018,9,"G4","Allegiant Air","BMI","Bloomington/Normal, IL: Central Illinois Regional",17.00,3.00,0.59,2.00,0.00,0.00,0.41,0.00,0.00,204.00,59.00,104.00,0.00,0.00,41.00,
2018,9,"G4","Allegiant Air","BNA","Nashville, TN: Nashville International",52.00,11.00,2.47,0.94,0.69,0.00,6.90,3.00,0.00,738.00,137.00,72.00,28.00,0.00,501.00,
2018,9,"G4","Allegiant Air","BOI","Boise, ID: Boise Air Terminal",26.00,5.00,0.07,0.00,3.47,0.00,1.46,0.00,0.00,228.00,5.00,0.00,152.00,0.00,71.00,
2018,9,"G4","Allegiant Air","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",27.00,4.00,1.94,0.00,0.54,0.00,1.52,0.00,0.00,107.00,45.00,0.00,17.00,0.00,45.00,
2018,9,"G4","Allegiant Air","BZN","Bozeman, MT: Bozeman Yellowstone International",17.00,2.00,1.69,0.00,0.31,0.00,0.00,0.00,0.00,173.00,152.00,0.00,21.00,0.00,0.00,
2018,9,"G4","Allegiant Air","CHA","Chattanooga, TN: Lovell Field",17.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,399.00,348.00,0.00,0.00,0.00,51.00,
2018,9,"G4","Allegiant Air","CHS","Charleston, SC: Charleston AFB/International",26.00,3.00,0.64,0.00,1.08,0.00,1.28,3.00,0.00,107.00,25.00,0.00,32.00,0.00,50.00,
2018,9,"G4","Allegiant Air","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",36.00,5.00,2.86,0.00,1.00,0.00,1.14,0.00,0.00,285.00,123.00,0.00,32.00,0.00,130.00,
2018,9,"G4","Allegiant Air","CKB","Clarksburg/Fairmont, WV: North Central West Virginia",7.00,1.00,0.00,0.72,0.28,0.00,0.00,2.00,0.00,98.00,0.00,71.00,27.00,0.00,0.00,
2018,9,"G4","Allegiant Air","CLE","Cleveland, OH: Cleveland-Hopkins International",35.00,4.00,2.00,0.00,1.46,0.00,0.54,0.00,0.00,161.00,122.00,0.00,26.00,0.00,13.00,
2018,9,"G4","Allegiant Air","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",234.00,42.00,11.95,6.66,10.16,0.00,13.23,2.00,0.00,2580.00,985.00,443.00,330.00,0.00,822.00,
2018,9,"G4","Allegiant Air","DAY","Dayton, OH: James M Cox/Dayton International",17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","DEN","Denver, CO: Denver International",10.00,3.00,1.53,0.00,0.52,0.00,0.95,0.00,0.00,331.00,298.00,0.00,15.00,0.00,18.00,
2018,9,"G4","Allegiant Air","DSM","Des Moines, IA: Des Moines International",43.00,6.00,1.12,2.88,1.00,0.00,1.00,0.00,0.00,464.00,54.00,364.00,24.00,0.00,22.00,
2018,9,"G4","Allegiant Air","ELM","Elmira/Corning, NY: Elmira/Corning Regional",20.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,67.00,67.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","ELP","El Paso, TX: El Paso International",8.00,1.00,0.00,0.00,0.43,0.00,0.57,0.00,0.00,35.00,0.00,0.00,15.00,0.00,20.00,
2018,9,"G4","Allegiant Air","EUG","Eugene, OR: Mahlon Sweet Field",39.00,5.00,1.70,0.00,0.69,0.00,2.61,0.00,0.00,298.00,81.00,0.00,48.00,0.00,169.00,
2018,9,"G4","Allegiant Air","EVV","Evansville, IN: Evansville Regional",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","EWR","Newark, NJ: Newark Liberty International",41.00,4.00,2.81,0.00,0.19,0.00,1.00,1.00,0.00,177.00,143.00,0.00,12.00,0.00,22.00,
2018,9,"G4","Allegiant Air","FAR","Fargo, ND: Hector International",19.00,1.00,0.00,0.00,0.85,0.00,0.15,0.00,0.00,20.00,0.00,0.00,17.00,0.00,3.00,
2018,9,"G4","Allegiant Air","FAT","Fresno, CA: Fresno Yosemite International",39.00,7.00,2.45,0.00,1.00,0.00,3.55,0.00,1.00,538.00,215.00,0.00,25.00,0.00,298.00,
2018,9,"G4","Allegiant Air","FCA","Kalispell, MT: Glacier Park International",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",159.00,35.00,8.45,2.07,5.85,0.00,18.63,1.00,0.00,3522.00,926.00,308.00,334.00,0.00,1954.00,
2018,9,"G4","Allegiant Air","FNT","Flint, MI: Bishop International",31.00,7.00,0.72,0.82,3.24,0.00,2.22,0.00,0.00,286.00,24.00,23.00,89.00,0.00,150.00,
2018,9,"G4","Allegiant Air","FSD","Sioux Falls, SD: Joe Foss Field",22.00,3.00,2.93,0.00,0.07,0.00,0.00,0.00,0.00,297.00,284.00,0.00,13.00,0.00,0.00,
2018,9,"G4","Allegiant Air","FWA","Fort Wayne, IN: Fort Wayne International",27.00,3.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,175.00,37.00,138.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","GFK","Grand Forks, ND: Grand Forks International",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","GJT","Grand Junction, CO: Grand Junction Regional",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","GPT","Gulfport/Biloxi, MS: Gulfport-Biloxi International",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","GRI","Grand Island, NE: Central Nebraska Regional",17.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","GRR","Grand Rapids, MI: Gerald R. Ford International",62.00,7.00,4.99,0.00,2.01,0.00,0.00,0.00,0.00,500.00,447.00,0.00,53.00,0.00,0.00,
2018,9,"G4","Allegiant Air","GSO","Greensboro/High Point, NC: Piedmont Triad International",17.00,1.00,0.76,0.00,0.24,0.00,0.00,1.00,0.00,38.00,29.00,0.00,9.00,0.00,0.00,
2018,9,"G4","Allegiant Air","GSP","Greer, SC: Greenville-Spartanburg International",25.00,8.00,3.82,1.00,0.07,0.00,3.11,0.00,1.00,598.00,201.00,107.00,9.00,0.00,281.00,
2018,9,"G4","Allegiant Air","GTF","Great Falls, MT: Great Falls International",17.00,2.00,0.00,0.95,1.05,0.00,0.00,0.00,0.00,84.00,0.00,35.00,49.00,0.00,0.00,
2018,9,"G4","Allegiant Air","HGR","Hagerstown, MD: Hagerstown Regional-Richard A. Henson Field",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","HTS","Ashland, WV: Tri-State/Milton J. Ferguson Field",31.00,6.00,1.90,2.44,0.66,0.00,1.00,2.00,1.00,543.00,176.00,286.00,37.00,0.00,44.00,
2018,9,"G4","Allegiant Air","IAG","Niagara Falls, NY: Niagara Falls International",27.00,3.00,1.00,1.66,0.06,0.00,0.28,0.00,0.00,119.00,21.00,74.00,1.00,0.00,23.00,
2018,9,"G4","Allegiant Air","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",17.00,1.00,0.00,0.00,0.05,0.00,0.95,0.00,0.00,40.00,0.00,0.00,2.00,0.00,38.00,
2018,9,"G4","Allegiant Air","IDA","Idaho Falls, ID: Idaho Falls Regional",15.00,3.00,1.18,0.00,1.19,0.00,0.63,0.00,0.00,158.00,40.00,0.00,58.00,0.00,60.00,
2018,9,"G4","Allegiant Air","IND","Indianapolis, IN: Indianapolis International",83.00,12.00,4.98,2.93,0.47,0.00,3.62,1.00,0.00,937.00,339.00,345.00,12.00,0.00,241.00,
2018,9,"G4","Allegiant Air","JAX","Jacksonville, FL: Jacksonville International",25.00,2.00,0.00,0.00,0.13,0.00,1.87,0.00,0.00,256.00,0.00,0.00,9.00,0.00,247.00,
2018,9,"G4","Allegiant Air","LAS","Las Vegas, NV: McCarran International",643.00,120.00,32.96,3.63,14.76,0.00,68.65,0.00,2.00,7767.00,2857.00,196.00,506.00,0.00,4208.00,
2018,9,"G4","Allegiant Air","LAX","Los Angeles, CA: Los Angeles International",97.00,14.00,8.43,0.00,0.28,0.00,5.30,0.00,0.00,970.00,711.00,0.00,5.00,0.00,254.00,
2018,9,"G4","Allegiant Air","LCK","Columbus, OH: Rickenbacker International",68.00,9.00,1.90,3.13,1.41,0.00,2.55,3.00,0.00,517.00,77.00,206.00,43.00,0.00,191.00,
2018,9,"G4","Allegiant Air","LEX","Lexington, KY: Blue Grass",45.00,4.00,3.58,0.24,0.00,0.00,0.18,2.00,1.00,496.00,376.00,68.00,0.00,0.00,52.00,
2018,9,"G4","Allegiant Air","LRD","Laredo, TX: Laredo International",11.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,67.00,21.00,0.00,46.00,0.00,0.00,
2018,9,"G4","Allegiant Air","MCI","Kansas City, MO: Kansas City International",16.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,53.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","MDT","Harrisburg, PA: Harrisburg International",36.00,5.00,3.92,0.00,0.13,0.00,0.95,2.00,0.00,1110.00,1035.00,0.00,12.00,0.00,63.00,
2018,9,"G4","Allegiant Air","MEM","Memphis, TN: Memphis International",47.00,11.00,3.68,0.00,3.89,0.00,3.43,0.00,1.00,493.00,111.00,0.00,184.00,0.00,198.00,
2018,9,"G4","Allegiant Air","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",19.00,1.00,0.81,0.00,0.19,0.00,0.00,0.00,0.00,43.00,35.00,0.00,8.00,0.00,0.00,
2018,9,"G4","Allegiant Air","MFR","Medford, OR: Rogue Valley International - Medford",18.00,5.00,1.97,0.00,0.77,0.00,2.26,0.00,0.00,200.00,104.00,0.00,37.00,0.00,59.00,
2018,9,"G4","Allegiant Air","MKE","Milwaukee, WI: General Mitchell International",9.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,55.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","MLI","Moline, IL: Quad City International",19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","MOT","Minot, ND: Minot International",17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","MRY","Monterey, CA: Monterey Regional",8.00,2.00,1.00,0.00,0.26,0.00,0.74,0.00,0.00,62.00,31.00,0.00,8.00,0.00,23.00,
2018,9,"G4","Allegiant Air","MSO","Missoula, MT: Missoula International",18.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,18.00,0.00,0.00,
2018,9,"G4","Allegiant Air","MSY","New Orleans, LA: Louis Armstrong New Orleans International",9.00,2.00,0.83,0.00,1.17,0.00,0.00,0.00,0.00,61.00,30.00,0.00,31.00,0.00,0.00,
2018,9,"G4","Allegiant Air","MYR","Myrtle Beach, SC: Myrtle Beach International",103.00,10.00,2.45,1.00,0.49,0.00,6.07,19.00,0.00,1447.00,258.00,81.00,13.00,0.00,1095.00,
2018,9,"G4","Allegiant Air","OAK","Oakland, CA: Metropolitan Oakland International",63.00,23.00,9.24,1.00,2.05,0.00,10.71,0.00,0.00,1346.00,614.00,28.00,50.00,0.00,654.00,
2018,9,"G4","Allegiant Air","OGD","Ogden, UT: Ogden-Hinckley",8.00,4.00,0.00,0.62,2.03,0.00,1.34,0.00,0.00,205.00,0.00,18.00,148.00,0.00,39.00,
2018,9,"G4","Allegiant Air","OKC","Oklahoma City, OK: Will Rogers World",27.00,4.00,1.99,0.00,1.04,0.00,0.97,0.00,0.00,345.00,247.00,0.00,23.00,0.00,75.00,
2018,9,"G4","Allegiant Air","OMA","Omaha, NE: Eppley Airfield",17.00,1.00,0.88,0.00,0.12,0.00,0.00,0.00,0.00,34.00,30.00,0.00,4.00,0.00,0.00,
2018,9,"G4","Allegiant Air","ORF","Norfolk, VA: Norfolk International",17.00,2.00,0.91,0.37,0.09,0.00,0.63,2.00,0.00,129.00,31.00,35.00,3.00,0.00,60.00,
2018,9,"G4","Allegiant Air","OWB","Owensboro, KY: Owensboro Daviess County Regional",8.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,15.00,
2018,9,"G4","Allegiant Air","PBG","Plattsburgh, NY: Plattsburgh International",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","PGD","Punta Gorda, FL: Punta Gorda Airport",261.00,33.00,7.90,2.00,7.68,0.00,15.42,1.00,0.00,2233.00,423.00,166.00,611.00,0.00,1033.00,
2018,9,"G4","Allegiant Air","PIA","Peoria, IL: General Downing - Peoria International",39.00,5.00,3.00,1.00,0.78,0.00,0.22,0.00,0.00,196.00,116.00,57.00,18.00,0.00,5.00,
2018,9,"G4","Allegiant Air","PIE","St. Petersburg, FL: St Pete Clearwater International",418.00,92.00,17.20,17.65,9.92,0.00,47.24,3.00,1.00,7056.00,1693.00,938.00,515.00,0.00,3910.00,
2018,9,"G4","Allegiant Air","PIT","Pittsburgh, PA: Pittsburgh International",81.00,12.00,6.09,1.06,1.11,0.00,3.74,2.00,0.00,524.00,189.00,81.00,34.00,0.00,220.00,
2018,9,"G4","Allegiant Air","PSC","Pasco/Kennewick/Richland, WA: Tri Cities",17.00,1.00,0.00,0.00,0.33,0.00,0.67,0.00,0.00,24.00,0.00,0.00,8.00,0.00,16.00,
2018,9,"G4","Allegiant Air","PSM","Portsmouth, NH: Portsmouth International at Pease",11.00,4.00,0.00,0.00,3.67,0.00,0.33,0.00,0.00,89.00,0.00,0.00,80.00,0.00,9.00,
2018,9,"G4","Allegiant Air","PSP","Palm Springs, CA: Palm Springs International",9.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,28.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","PVD","Providence, RI: Theodore Francis Green State",2.00,1.00,0.00,0.61,0.39,0.00,0.00,0.00,0.00,31.00,0.00,19.00,12.00,0.00,0.00,
2018,9,"G4","Allegiant Air","PVU","Provo, UT: Provo Municipal",39.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00,96.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","RAP","Rapid City, SD: Rapid City Regional",17.00,4.00,2.00,0.27,1.03,0.00,0.69,0.00,0.00,330.00,224.00,16.00,49.00,0.00,41.00,
2018,9,"G4","Allegiant Air","RDU","Raleigh/Durham, NC: Raleigh-Durham International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","RFD","Rockford, IL: Chicago/Rockford International",43.00,4.00,2.00,1.27,0.00,0.00,0.73,0.00,1.00,226.00,141.00,66.00,0.00,0.00,19.00,
2018,9,"G4","Allegiant Air","RIC","Richmond, VA: Richmond International",25.00,7.00,2.73,0.00,2.75,0.00,1.52,2.00,0.00,294.00,86.00,0.00,144.00,0.00,64.00,
2018,9,"G4","Allegiant Air","RNO","Reno, NV: Reno/Tahoe International",25.00,3.00,0.00,0.00,1.04,0.00,1.96,0.00,0.00,132.00,0.00,0.00,21.00,0.00,111.00,
2018,9,"G4","Allegiant Air","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",17.00,4.00,1.77,0.35,0.63,0.00,1.26,0.00,0.00,220.00,86.00,31.00,28.00,0.00,75.00,
2018,9,"G4","Allegiant Air","ROC","Rochester, NY: Greater Rochester International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","SAN","San Diego, CA: San Diego International",16.00,4.00,0.95,0.00,1.40,0.00,1.65,0.00,0.00,224.00,42.00,0.00,40.00,0.00,142.00,
2018,9,"G4","Allegiant Air","SAT","San Antonio, TX: San Antonio International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","SAV","Savannah, GA: Savannah/Hilton Head International",65.00,7.00,2.08,1.96,0.39,0.00,2.57,0.00,0.00,941.00,277.00,527.00,14.00,0.00,123.00,
2018,9,"G4","Allegiant Air","SBN","South Bend, IN: South Bend International",43.00,3.00,2.00,0.36,0.04,0.00,0.61,0.00,0.00,147.00,119.00,10.00,1.00,0.00,17.00,
2018,9,"G4","Allegiant Air","SCK","Stockton, CA: Stockton Metropolitan",63.00,12.00,1.88,0.00,4.30,0.90,4.93,0.00,0.00,532.00,120.00,0.00,143.00,55.00,214.00,
2018,9,"G4","Allegiant Air","SDF","Louisville, KY: Louisville International-Standiford Field",60.00,15.00,8.38,0.00,4.59,0.00,2.03,0.00,0.00,1085.00,724.00,0.00,209.00,0.00,152.00,
2018,9,"G4","Allegiant Air","SFB","Sanford, FL: Orlando Sanford International",475.00,101.00,35.63,4.04,13.48,1.00,46.86,4.00,1.00,7931.00,3992.00,313.00,328.00,30.00,3268.00,
2018,9,"G4","Allegiant Air","SGF","Springfield, MO: Springfield-Branson National",53.00,12.00,6.22,0.99,4.01,0.00,0.78,0.00,0.00,908.00,669.00,75.00,143.00,0.00,21.00,
2018,9,"G4","Allegiant Air","SHV","Shreveport, LA: Shreveport Regional",8.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,45.00,15.00,0.00,30.00,0.00,0.00,
2018,9,"G4","Allegiant Air","SJU","San Juan, PR: Luis Munoz Marin International",8.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,
2018,9,"G4","Allegiant Air","SMX","Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",13.00,4.00,1.51,0.00,1.57,0.00,0.92,0.00,0.00,264.00,179.00,0.00,61.00,0.00,24.00,
2018,9,"G4","Allegiant Air","SPI","Springfield, IL: Abraham Lincoln Capital",9.00,1.00,0.95,0.00,0.05,0.00,0.00,0.00,0.00,145.00,138.00,0.00,7.00,0.00,0.00,
2018,9,"G4","Allegiant Air","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",18.00,1.00,0.14,0.00,0.00,0.00,0.86,0.00,0.00,36.00,5.00,0.00,0.00,0.00,31.00,
