"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,3,"9E","Endeavor Air Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","ABY","Albany, GA: Southwest Georgia Regional",88.00,11.00,5.07,0.50,3.34,0.00,2.09,0.00,1.00,493.00,312.00,14.00,97.00,0.00,70.00,
2018,3,"9E","Endeavor Air Inc.","AEX","Alexandria, LA: Alexandria International",3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,18.00,0.00,0.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",58.00,8.00,4.41,0.55,0.11,0.00,2.93,0.00,0.00,542.00,281.00,47.00,12.00,0.00,202.00,
2018,3,"9E","Endeavor Air Inc.","ALB","Albany, NY: Albany International",27.00,7.00,4.80,0.00,1.21,0.00,0.99,1.00,0.00,581.00,433.00,0.00,43.00,0.00,105.00,
2018,3,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2294.00,359.00,59.06,7.90,130.10,0.00,161.94,15.00,1.00,24057.00,7703.00,685.00,4810.00,0.00,10859.00,
2018,3,"9E","Endeavor Air Inc.","ATW","Appleton, WI: Appleton International",66.00,12.00,2.98,0.31,6.08,0.00,2.63,0.00,0.00,522.00,174.00,34.00,208.00,0.00,106.00,
2018,3,"9E","Endeavor Air Inc.","AUS","Austin, TX: Austin - Bergstrom International",31.00,10.00,3.83,0.00,5.86,0.00,0.31,0.00,1.00,436.00,287.00,0.00,136.00,0.00,13.00,
2018,3,"9E","Endeavor Air Inc.","AVL","Asheville, NC: Asheville Regional",58.00,3.00,1.69,0.00,0.31,0.90,0.10,0.00,0.00,138.00,78.00,0.00,11.00,44.00,5.00,
2018,3,"9E","Endeavor Air Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",20.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,128.00,107.00,0.00,21.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","BDL","Hartford, CT: Bradley International",34.00,6.00,2.39,0.00,1.25,0.00,2.35,3.00,1.00,395.00,68.00,0.00,56.00,0.00,271.00,
2018,3,"9E","Endeavor Air Inc.","BGR","Bangor, ME: Bangor International",94.00,19.00,7.93,0.14,3.31,0.00,7.61,16.00,0.00,2325.00,1569.00,5.00,103.00,0.00,648.00,
2018,3,"9E","Endeavor Air Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",58.00,8.00,3.06,0.70,0.75,0.00,3.50,1.00,0.00,459.00,186.00,80.00,44.00,0.00,149.00,
2018,3,"9E","Endeavor Air Inc.","BNA","Nashville, TN: Nashville International",179.00,37.00,7.92,0.06,7.74,0.00,21.29,24.00,0.00,2141.00,408.00,4.00,302.00,0.00,1427.00,
2018,3,"9E","Endeavor Air Inc.","BOS","Boston, MA: Logan International",537.00,91.00,26.20,2.13,30.66,1.00,31.01,77.00,0.00,5945.00,2029.00,214.00,1236.00,15.00,2451.00,
2018,3,"9E","Endeavor Air Inc.","BQK","Brunswick, GA: Brunswick Golden Isles",88.00,16.00,10.21,0.00,2.44,0.00,3.36,0.00,0.00,654.00,389.00,0.00,80.00,0.00,185.00,
2018,3,"9E","Endeavor Air Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","BTV","Burlington, VT: Burlington International",230.00,52.00,16.90,3.03,17.76,0.00,14.30,29.00,5.00,3294.00,1234.00,248.00,704.00,0.00,1108.00,
2018,3,"9E","Endeavor Air Inc.","BUF","Buffalo, NY: Buffalo Niagara International",360.00,56.00,16.78,2.68,10.50,0.98,25.06,44.00,0.00,5019.00,2482.00,118.00,502.00,191.00,1726.00,
2018,3,"9E","Endeavor Air Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",169.00,28.00,12.39,0.93,6.19,0.00,8.48,19.00,1.00,2155.00,1038.00,290.00,216.00,0.00,611.00,
2018,3,"9E","Endeavor Air Inc.","CAE","Columbia, SC: Columbia Metropolitan",56.00,4.00,2.80,0.00,0.01,0.00,1.19,0.00,0.00,331.00,189.00,0.00,1.00,0.00,141.00,
2018,3,"9E","Endeavor Air Inc.","CAK","Akron, OH: Akron-Canton Regional",,,,,,,,,,,,,,,,
2018,3,"9E","Endeavor Air Inc.","CHA","Chattanooga, TN: Lovell Field",120.00,11.00,6.19,0.00,1.06,0.00,3.75,0.00,0.00,564.00,304.00,0.00,39.00,0.00,221.00,
2018,3,"9E","Endeavor Air Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",40.00,10.00,3.31,0.00,1.00,0.00,5.69,4.00,0.00,503.00,160.00,0.00,33.00,0.00,310.00,
2018,3,"9E","Endeavor Air Inc.","CHS","Charleston, SC: Charleston AFB/International",88.00,18.00,4.63,0.00,2.63,0.00,10.74,10.00,0.00,844.00,158.00,0.00,114.00,0.00,572.00,
2018,3,"9E","Endeavor Air Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",220.00,44.00,13.36,0.39,20.31,0.00,9.94,11.00,0.00,2532.00,1092.00,34.00,656.00,0.00,750.00,
2018,3,"9E","Endeavor Air Inc.","CLT","Charlotte, NC: Charlotte Douglas International",336.00,55.00,13.83,1.40,16.44,0.00,23.32,32.00,0.00,2403.00,679.00,44.00,535.00,0.00,1145.00,
2018,3,"9E","Endeavor Air Inc.","CMH","Columbus, OH: John Glenn Columbus International",55.00,12.00,3.70,0.00,1.91,0.00,6.39,4.00,0.00,779.00,335.00,0.00,71.00,0.00,373.00,
2018,3,"9E","Endeavor Air Inc.","CRW","Charleston/Dunbar, WV: Yeager",3.00,1.00,0.17,0.00,0.13,0.00,0.70,0.00,1.00,46.00,8.00,0.00,6.00,0.00,32.00,
2018,3,"9E","Endeavor Air Inc.","CSG","Columbus, GA: Columbus Airport",118.00,18.00,8.39,1.00,2.50,0.00,6.11,0.00,1.00,961.00,456.00,17.00,77.00,0.00,411.00,
2018,3,"9E","Endeavor Air Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",875.00,174.00,30.34,2.94,33.92,0.00,106.80,49.00,0.00,13442.00,3411.00,428.00,1306.00,0.00,8297.00,
2018,3,"9E","Endeavor Air Inc.","CWA","Mosinee, WI: Central Wisconsin",123.00,17.00,9.44,1.00,3.51,0.00,3.04,0.00,0.00,1268.00,689.00,115.00,126.00,0.00,338.00,
2018,3,"9E","Endeavor Air Inc.","DAY","Dayton, OH: James M Cox/Dayton International",63.00,11.00,3.69,0.00,1.40,0.00,5.92,4.00,0.00,1413.00,200.00,0.00,801.00,0.00,412.00,
2018,3,"9E","Endeavor Air Inc.","DCA","Washington, DC: Ronald Reagan Washington National",180.00,27.00,7.67,1.00,8.07,0.00,10.26,19.00,0.00,2304.00,524.00,694.00,245.00,0.00,841.00,
2018,3,"9E","Endeavor Air Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",311.00,57.00,13.77,1.58,27.46,0.00,14.19,8.00,0.00,2441.00,643.00,126.00,951.00,0.00,721.00,
2018,3,"9E","Endeavor Air Inc.","DHN","Dothan, AL: Dothan Regional",30.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,66.00,0.00,0.00,66.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","DSM","Des Moines, IA: Des Moines International",231.00,38.00,16.35,0.00,8.99,0.00,12.66,5.00,0.00,1457.00,631.00,0.00,321.00,0.00,505.00,
2018,3,"9E","Endeavor Air Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",1700.00,204.00,48.79,7.69,53.53,0.00,93.99,54.00,0.00,15172.00,4389.00,1232.00,2946.00,0.00,6605.00,
2018,3,"9E","Endeavor Air Inc.","EVV","Evansville, IN: Evansville Regional",114.00,11.00,5.63,0.00,1.41,0.00,3.96,1.00,1.00,1449.00,833.00,0.00,39.00,0.00,577.00,
2018,3,"9E","Endeavor Air Inc.","EWN","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",61.00,6.00,2.39,0.00,1.26,0.00,2.35,1.00,0.00,394.00,69.00,0.00,56.00,0.00,269.00,
2018,3,"9E","Endeavor Air Inc.","EWR","Newark, NJ: Newark Liberty International",149.00,66.00,11.41,0.21,36.15,0.00,18.23,13.00,2.00,4865.00,1256.00,18.00,1870.00,0.00,1721.00,
2018,3,"9E","Endeavor Air Inc.","FAR","Fargo, ND: Hector International",26.00,5.00,1.47,0.00,2.86,0.00,0.67,1.00,0.00,103.00,32.00,0.00,61.00,0.00,10.00,
2018,3,"9E","Endeavor Air Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",113.00,15.00,6.58,0.00,2.05,0.00,6.36,4.00,1.00,649.00,324.00,0.00,56.00,0.00,269.00,
2018,3,"9E","Endeavor Air Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","FNT","Flint, MI: Bishop International",55.00,14.00,5.95,0.00,3.79,0.00,4.26,0.00,0.00,542.00,248.00,0.00,84.00,0.00,210.00,
2018,3,"9E","Endeavor Air Inc.","FSM","Fort Smith, AR: Fort Smith Regional",1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,22.00,
2018,3,"9E","Endeavor Air Inc.","GFK","Grand Forks, ND: Grand Forks International",23.00,4.00,3.46,0.00,0.02,0.00,0.52,2.00,0.00,223.00,180.00,0.00,1.00,0.00,42.00,
2018,3,"9E","Endeavor Air Inc.","GNV","Gainesville, FL: Gainesville Regional",166.00,21.00,9.34,0.77,4.32,0.00,6.57,0.00,0.00,1199.00,479.00,44.00,195.00,0.00,481.00,
2018,3,"9E","Endeavor Air Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",,,,,,,,,,,,,,,,
2018,3,"9E","Endeavor Air Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",81.00,11.00,3.73,0.00,3.19,0.00,4.08,4.00,0.00,409.00,185.00,0.00,84.00,0.00,140.00,
2018,3,"9E","Endeavor Air Inc.","GSP","Greer, SC: Greenville-Spartanburg International",69.00,12.00,4.11,0.00,2.70,0.00,5.19,4.00,0.00,907.00,558.00,0.00,85.00,0.00,264.00,
2018,3,"9E","Endeavor Air Inc.","HPN","White Plains, NY: Westchester County",147.00,16.00,5.98,1.00,5.52,0.00,3.50,18.00,0.00,1077.00,370.00,230.00,271.00,0.00,206.00,
2018,3,"9E","Endeavor Air Inc.","HRL","Harlingen/San Benito, TX: Valley International",31.00,3.00,2.20,0.00,0.50,0.00,0.30,0.00,0.00,94.00,78.00,0.00,10.00,0.00,6.00,
2018,3,"9E","Endeavor Air Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",26.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,63.00,0.00,0.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","IAD","Washington, DC: Washington Dulles International",123.00,12.00,7.38,0.00,3.08,0.00,1.55,17.00,0.00,811.00,492.00,0.00,143.00,0.00,176.00,
2018,3,"9E","Endeavor Air Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",131.00,28.00,7.35,0.01,13.27,0.00,7.37,2.00,0.00,1622.00,520.00,2.00,497.00,0.00,603.00,
2018,3,"9E","Endeavor Air Inc.","IND","Indianapolis, IN: Indianapolis International",204.00,33.00,11.06,1.15,7.18,0.00,13.61,12.00,0.00,2651.00,1216.00,71.00,221.00,0.00,1143.00,
2018,3,"9E","Endeavor Air Inc.","JAX","Jacksonville, FL: Jacksonville International",214.00,37.00,12.08,3.91,7.67,0.00,13.33,25.00,0.00,1848.00,655.00,352.00,311.00,0.00,530.00,
2018,3,"9E","Endeavor Air Inc.","JFK","New York, NY: John F. Kennedy International",2204.00,352.00,90.63,9.75,140.18,0.00,111.43,275.00,2.00,26531.00,9477.00,996.00,7699.00,0.00,8359.00,
2018,3,"9E","Endeavor Air Inc.","LEX","Lexington, KY: Blue Grass",78.00,12.00,7.61,1.00,1.06,0.00,2.33,1.00,0.00,461.00,236.00,71.00,21.00,0.00,133.00,
2018,3,"9E","Endeavor Air Inc.","LGA","New York, NY: LaGuardia",2328.00,495.00,73.31,2.80,250.98,0.00,167.92,329.00,4.00,29087.00,6668.00,214.00,11172.00,0.00,11033.00,
2018,3,"9E","Endeavor Air Inc.","LNK","Lincoln, NE: Lincoln Airport",,,,,,,,,,,,,,,,
2018,3,"9E","Endeavor Air Inc.","MBS","Saginaw/Bay City/Midland, MI: MBS International",57.00,10.00,3.01,0.00,3.15,0.00,3.84,0.00,0.00,485.00,205.00,0.00,126.00,0.00,154.00,
2018,3,"9E","Endeavor Air Inc.","MCI","Kansas City, MO: Kansas City International",246.00,47.00,14.02,0.97,15.11,0.00,16.90,26.00,0.00,2522.00,1049.00,103.00,510.00,0.00,860.00,
2018,3,"9E","Endeavor Air Inc.","MCO","Orlando, FL: Orlando International",35.00,7.00,3.33,0.00,1.70,0.00,1.97,1.00,0.00,445.00,171.00,0.00,37.00,0.00,237.00,
2018,3,"9E","Endeavor Air Inc.","MDT","Harrisburg, PA: Harrisburg International",55.00,5.00,3.00,0.00,1.55,0.00,0.45,3.00,1.00,160.00,112.00,0.00,33.00,0.00,15.00,
2018,3,"9E","Endeavor Air Inc.","MEM","Memphis, TN: Memphis International",63.00,14.00,6.57,0.00,1.64,0.00,5.79,4.00,0.00,1058.00,511.00,0.00,65.00,0.00,482.00,
2018,3,"9E","Endeavor Air Inc.","MGM","Montgomery, AL: Montgomery Regional",85.00,16.00,6.27,0.51,3.41,0.00,5.81,0.00,0.00,1219.00,792.00,27.00,96.00,0.00,304.00,
2018,3,"9E","Endeavor Air Inc.","MHT","Manchester, NH: Manchester-Boston Regional",119.00,22.00,7.08,0.00,5.45,0.00,9.46,16.00,0.00,1347.00,564.00,0.00,206.00,0.00,577.00,
2018,3,"9E","Endeavor Air Inc.","MIA","Miami, FL: Miami International",10.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,183.00,151.00,0.00,32.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","MKE","Milwaukee, WI: General Mitchell International",142.00,24.00,5.71,0.00,7.93,0.00,10.36,19.00,0.00,1302.00,423.00,0.00,303.00,0.00,576.00,
2018,3,"9E","Endeavor Air Inc.","MLI","Moline, IL: Quad City International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","MOB","Mobile, AL: Mobile Regional",110.00,16.00,5.25,0.00,3.82,0.00,6.93,0.00,0.00,1140.00,453.00,0.00,120.00,0.00,567.00,
2018,3,"9E","Endeavor Air Inc.","MOT","Minot, ND: Minot International",104.00,7.00,1.44,0.00,4.87,0.00,0.69,8.00,1.00,302.00,108.00,0.00,123.00,0.00,71.00,
2018,3,"9E","Endeavor Air Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",48.00,9.00,4.02,0.00,1.99,0.00,2.99,3.00,1.00,542.00,267.00,0.00,66.00,0.00,209.00,
2018,3,"9E","Endeavor Air Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",1119.00,151.00,34.89,5.13,54.06,0.00,56.92,23.00,2.00,7428.00,2105.00,717.00,1634.00,0.00,2972.00,
2018,3,"9E","Endeavor Air Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",37.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,72.00,56.00,0.00,16.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","OAJ","Jacksonville/Camp Lejeune, NC: Albert J Ellis",95.00,12.00,5.97,0.00,3.09,0.00,2.94,1.00,0.00,733.00,354.00,0.00,104.00,0.00,275.00,
2018,3,"9E","Endeavor Air Inc.","OMA","Omaha, NE: Eppley Airfield",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","ORD","Chicago, IL: Chicago O'Hare International",224.00,39.00,7.74,2.32,15.57,0.00,13.37,13.00,0.00,2196.00,502.00,129.00,733.00,0.00,832.00,
2018,3,"9E","Endeavor Air Inc.","ORF","Norfolk, VA: Norfolk International",173.00,40.00,16.46,0.98,11.18,0.00,11.38,25.00,0.00,2467.00,1121.00,62.00,430.00,0.00,854.00,
2018,3,"9E","Endeavor Air Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,16.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","PHL","Philadelphia, PA: Philadelphia International",152.00,48.00,16.86,0.12,10.59,0.00,20.43,13.00,1.00,2749.00,1301.00,10.00,433.00,0.00,1005.00,
2018,3,"9E","Endeavor Air Inc.","PIA","Peoria, IL: General Downing - Peoria International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","PIT","Pittsburgh, PA: Pittsburgh International",397.00,67.00,24.97,2.23,17.80,0.16,21.84,29.00,0.00,3957.00,1407.00,160.00,627.00,11.00,1752.00,
2018,3,"9E","Endeavor Air Inc.","PWM","Portland, ME: Portland International Jetport",195.00,35.00,13.48,2.43,7.72,0.00,11.37,34.00,0.00,3448.00,1403.00,241.00,923.00,0.00,881.00,
2018,3,"9E","Endeavor Air Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",527.00,110.00,29.04,1.03,34.30,0.00,45.64,51.00,0.00,7361.00,2638.00,69.00,1431.00,0.00,3223.00,
2018,3,"9E","Endeavor Air Inc.","RIC","Richmond, VA: Richmond International",126.00,28.00,7.55,0.67,8.42,0.97,10.38,16.00,0.00,1530.00,534.00,121.00,298.00,36.00,541.00,
2018,3,"9E","Endeavor Air Inc.","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",31.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,187.00,0.00,0.00,187.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","ROC","Rochester, NY: Greater Rochester International",279.00,43.00,11.14,1.62,6.25,0.00,23.99,29.00,0.00,2511.00,717.00,108.00,344.00,0.00,1342.00,
2018,3,"9E","Endeavor Air Inc.","RSW","Fort Myers, FL: Southwest Florida International",31.00,5.00,1.11,0.00,2.00,0.00,1.89,3.00,0.00,412.00,38.00,0.00,123.00,0.00,251.00,
2018,3,"9E","Endeavor Air Inc.","SAT","San Antonio, TX: San Antonio International",27.00,4.00,1.52,0.00,1.53,0.00,0.95,0.00,0.00,140.00,77.00,0.00,36.00,0.00,27.00,
2018,3,"9E","Endeavor Air Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",172.00,22.00,7.45,0.00,6.45,0.00,8.10,14.00,0.00,1112.00,476.00,0.00,278.00,0.00,358.00,
2018,3,"9E","Endeavor Air Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",51.00,5.00,3.00,0.00,2.00,0.00,0.00,6.00,0.00,333.00,277.00,0.00,56.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","SGF","Springfield, MO: Springfield-Branson National",88.00,17.00,9.12,0.00,1.91,0.00,5.97,0.00,0.00,637.00,354.00,0.00,80.00,0.00,203.00,
2018,3,"9E","Endeavor Air Inc.","SHV","Shreveport, LA: Shreveport Regional",25.00,7.00,5.86,0.00,0.56,0.00,0.58,0.00,0.00,314.00,237.00,0.00,24.00,0.00,53.00,
2018,3,"9E","Endeavor Air Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",5.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,156.00,156.00,0.00,0.00,0.00,0.00,
2018,3,"9E","Endeavor Air Inc.","STL","St. Louis, MO: St Louis Lambert International",181.00,34.00,9.85,0.00,8.72,0.00,15.43,20.00,0.00,1257.00,361.00,0.00,259.00,0.00,637.00,
2018,3,"9E","Endeavor Air Inc.","SYR","Syracuse, NY: Syracuse Hancock International",250.00,46.00,16.54,1.33,15.50,0.00,12.63,28.00,0.00,3426.00,2013.00,165.00,520.00,0.00,728.00,
2018,3,"9E","Endeavor Air Inc.","TLH","Tallahassee, FL: Tallahassee International",119.00,18.00,7.88,0.64,2.48,0.00,7.00,0.00,0.00,650.00,299.00,44.00,65.00,0.00,242.00,
2018,3,"9E","Endeavor Air Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",118.00,11.00,7.04,0.00,1.80,0.00,2.16,0.00,1.00,381.00,273.00,0.00,46.00,0.00,62.00,
2018,3,"9E","Endeavor Air Inc.","TYS","Knoxville, TN: McGhee Tyson",332.00,44.00,19.55,0.00,8.77,0.00,15.68,8.00,0.00,2382.00,1202.00,0.00,315.00,0.00,865.00,
2018,3,"9E","Endeavor Air Inc.","VLD","Valdosta, GA: Valdosta Regional",88.00,13.00,4.85,0.00,3.67,0.00,4.48,0.00,0.00,670.00,371.00,0.00,123.00,0.00,176.00,
2018,3,"9E","Endeavor Air Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",57.00,11.00,2.22,0.76,4.63,0.00,3.38,0.00,0.00,468.00,158.00,16.00,171.00,0.00,123.00,
2018,3,"AA","American Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",207.00,41.00,19.53,0.46,6.78,0.00,14.22,2.00,1.00,1766.00,975.00,18.00,188.00,0.00,585.00,
2018,3,"AA","American Airlines Inc.","ALB","Albany, NY: Albany International",62.00,5.00,1.21,0.00,2.64,0.00,1.16,0.00,0.00,208.00,74.00,0.00,61.00,0.00,73.00,
2018,3,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",965.00,140.00,54.06,3.00,35.25,0.00,47.69,24.00,2.00,7131.00,2618.00,358.00,1154.00,0.00,3001.00,
2018,3,"AA","American Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",845.00,116.00,46.40,2.77,33.54,1.00,32.29,10.00,3.00,5458.00,2507.00,115.00,1145.00,15.00,1676.00,
2018,3,"AA","American Airlines Inc.","BDL","Hartford, CT: Bradley International",440.00,83.00,36.41,1.74,19.21,0.00,25.65,53.00,1.00,3526.00,1514.00,128.00,453.00,0.00,1431.00,
2018,3,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",528.00,80.00,39.65,1.83,13.95,0.00,24.57,12.00,1.00,4079.00,2032.00,48.00,445.00,0.00,1554.00,
2018,3,"AA","American Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",31.00,3.00,1.90,0.00,1.10,0.00,0.00,1.00,0.00,180.00,142.00,0.00,38.00,0.00,0.00,
2018,3,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",2282.00,303.00,103.16,10.80,82.05,1.00,105.99,282.00,2.00,14262.00,4895.00,685.00,2876.00,70.00,5736.00,
2018,3,"AA","American Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",88.00,20.00,10.22,0.24,4.96,0.00,4.59,2.00,0.00,681.00,420.00,5.00,90.00,0.00,166.00,
2018,3,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",519.00,69.00,28.64,1.38,12.19,0.13,26.67,25.00,1.00,3405.00,1594.00,73.00,305.00,3.00,1430.00,
2018,3,"AA","American Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",119.00,20.00,10.31,0.11,4.39,0.00,5.19,0.00,0.00,842.00,505.00,5.00,159.00,0.00,173.00,
2018,3,"AA","American Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",346.00,55.00,18.04,2.16,11.74,0.00,23.07,17.00,0.00,3525.00,1067.00,548.00,263.00,0.00,1647.00,
2018,3,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",8249.00,903.00,292.17,16.01,263.15,1.46,330.22,204.00,4.00,50632.00,20056.00,1178.00,8885.00,34.00,20479.00,
2018,3,"AA","American Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",229.00,40.00,21.02,0.85,3.64,0.00,14.49,7.00,0.00,2560.00,1097.00,165.00,134.00,0.00,1164.00,
2018,3,"AA","American Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",123.00,26.00,14.28,0.94,4.36,0.00,6.41,1.00,0.00,981.00,544.00,84.00,97.00,0.00,256.00,
2018,3,"AA","American Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",53.00,8.00,3.55,0.00,0.65,0.00,3.80,1.00,0.00,570.00,325.00,0.00,18.00,0.00,227.00,
2018,3,"AA","American Airlines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",62.00,20.00,7.68,1.04,2.29,0.00,8.99,0.00,0.00,1828.00,512.00,566.00,51.00,0.00,699.00,
2018,3,"AA","American Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",2136.00,240.00,85.68,4.91,62.18,0.00,87.23,146.00,1.00,11933.00,3952.00,310.00,1937.00,0.00,5734.00,
2018,3,"AA","American Airlines Inc.","DEN","Denver, CO: Denver International",909.00,162.00,71.04,3.10,47.63,0.35,39.88,8.00,0.00,8019.00,3456.00,206.00,2193.00,19.00,2145.00,
2018,3,"AA","American Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",12040.00,1473.00,402.43,30.07,459.50,3.96,577.04,225.00,12.00,96433.00,36620.00,2876.00,16500.00,222.00,40215.00,
2018,3,"AA","American Airlines Inc.","DSM","Des Moines, IA: Des Moines International",149.00,14.00,8.05,0.00,1.56,0.00,4.38,1.00,0.00,472.00,257.00,0.00,26.00,0.00,189.00,
2018,3,"AA","American Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",529.00,84.00,35.82,0.64,23.75,0.58,23.21,4.00,3.00,4514.00,2126.00,47.00,924.00,14.00,1403.00,
2018,3,"AA","American Airlines Inc.","EGE","Eagle, CO: Eagle County Regional",210.00,54.00,25.40,1.00,21.97,0.00,5.63,5.00,1.00,3846.00,1710.00,68.00,759.00,0.00,1309.00,
2018,3,"AA","American Airlines Inc.","ELP","El Paso, TX: El Paso International",113.00,19.00,7.57,0.00,0.86,0.00,10.58,1.00,0.00,1005.00,442.00,0.00,49.00,0.00,514.00,
2018,3,"AA","American Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",633.00,150.00,31.58,1.40,86.30,3.15,27.57,40.00,0.00,7478.00,1480.00,41.00,3847.00,182.00,1928.00,
2018,3,"AA","American Airlines Inc.","FAT","Fresno, CA: Fresno Yosemite International",88.00,17.00,6.36,0.00,4.20,0.00,6.43,1.00,0.00,687.00,313.00,0.00,86.00,0.00,288.00,
2018,3,"AA","American Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",666.00,113.00,49.09,1.78,40.84,0.00,21.30,12.00,1.00,4341.00,2027.00,130.00,1196.00,0.00,988.00,
